,0
0,MMM
1,AOS
2,ABT
3,ABBV
4,ABMD
5,ATVI
6,ADBE
7,AAP
8,AMD
9,AFL
10,A
11,APD
12,AKAM
13,ALK
14,ALB
15,ALGN
16,LNT
17,GOOG
18,MO
19,AMZN
20,AEE
21,AAL
22,AEP
23,AXP
24,AIG
25,AWK
26,AMP
27,ABC
28,AME
29,AMGN
30,APH
31,ADI
32,ANSS
33,ANTM
34,APA
35,AAPL
36,AMAT
37,ADM
38,ANET
39,AJG
40,AIZ
41,T
42,ATO
43,ADSK
44,ADP
45,AVY
46,BLL
47,BAC
48,BAX
49,BDX
50,BBY
51,BLK
52,BWA
53,BSX
54,BMY
55,AVGO
56,BR
57,CHRW
58,CDNS
59,CPB
60,COF
61,CAH
62,KMX
63,CAT
64,CBOE
65,CDW
66,CE
67,CNC
68,CNP
69,CERN
70,CF
71,CHTR
72,CVX
73,CMG
74,CHD
75,CI
76,CINF
77,CTAS
78,CSCO
79,C
80,CFG
81,CTXS
82,CME
83,CMS
84,CTSH
85,CL
86,CMA
87,CAG
88,COP
89,ED
90,CPRT
91,GLW
92,COST
93,CCI
94,CSX
95,CMI
96,CVS
97,DHI
98,DHR
99,DRI
100,DVA
101,DE
102,DAL
103,XRAY
104,DVN
105,FANG
106,DFS
107,DISH
108,DG
109,DLTR
110,D
111,DOV
112,DTE
113,DUK
114,EMN
115,EBAY
116,ECL
117,EIX
118,EW
119,EA
120,LLY
121,EMR
122,ETR
123,EOG
124,EFX
125,EQIX
126,EXC
127,EXPE
128,EXPD
129,XOM
130,FFIV
131,FB
132,FAST
133,FDX
134,FIS
135,FITB
136,FRC
137,FE
138,FISV
139,FLT
140,FMC
141,F
142,FTNT
143,FBHS
144,FOXA
145,BEN
146,FCX
147,IT
148,GD
149,GE
150,GIS
151,GM
152,GPC
153,GILD
154,GPN
155,HAL
156,HBI
157,HAS
158,HSIC
159,HES
160,HLT
161,HOLX
162,HON
163,HRL
164,HPQ
165,HUM
166,HBAN
167,HII
168,IEX
169,IDXX
170,ITW
171,ILMN
172,INCY
173,IR
174,INTC
175,ICE
176,IBM
177,IFF
178,IP
179,INTU
180,ISRG
181,IPGP
182,IRM
183,JBHT
184,JKHY
185,JNJ
186,JPM
187,JNPR
188,KSU
189,K
190,KEY
191,KEYS
192,KMB
193,KMI
194,KLAC
195,LH
196,LRCX
197,LVS
198,LEG
199,LDOS
200,LNC
201,LYV
202,LKQ
203,L
204,LOW
205,MTB
206,MRO
207,MPC
208,MKTX
209,MAR
210,MMC
211,MLM
212,MAS
213,MA
214,MCD
215,MCK
216,MDT
217,MRK
218,MET
219,MTD
220,MGM
221,MCHP
222,MU
223,MSFT
224,MHK
225,MDLZ
226,MNST
227,MCO
228,MS
229,MSI
230,MSCI
231,NDAQ
232,NTAP
233,NFLX
234,NWL
235,NEM
236,NWSA
237,NEE
238,NKE
239,NI
240,NSC
241,NTRS
242,NOC
243,NRG
244,NUE
245,NVDA
246,NVR
247,OXY
248,ODFL
249,OMC
250,OKE
251,ORCL
252,ORLY
253,PCAR
254,PKG
255,PH
256,PAYX
257,PAYC
258,PBCT
259,PEP
260,PKI
261,PFE
262,PSX
263,PNW
264,PXD
265,PPG
266,PPL
267,PFG
268,PRU
269,PEG
270,PHM
271,PVH
272,QRVO
273,QCOM
274,PWR
275,DGX
276,RL
277,RJF
278,RF
279,RSG
280,RMD
281,RHI
282,ROK
283,ROL
284,ROP
285,ROST
286,CRM
287,SBAC
288,SEE
289,SRE
290,NOW
291,SWKS
292,SNA
293,LUV
294,SWK
295,SBUX
296,STT
297,STE
298,SYK
299,SIVB
300,SYF
301,SNPS
302,SYY
303,TROW
304,TTWO
305,TGT
306,TDY
307,TFX
308,TXN
309,TXT
310,AES
311,ALL
312,BK
313,BA
314,SCHW
315,CLX
316,KO
317,COO
318,EL
319,GPS
320,GS
321,HIG
322,HSY
323,HD
324,IPG
325,SJM
326,KR
327,MOS
328,PNC
329,PG
330,PGR
331,SHW
332,SO
333,TJX
334,TRV
335,DIS
336,WU
337,WMB
338,TMO
339,TMUS
340,TSCO
341,TWTR
342,TYL
343,TSN
344,USB
345,ULTA
346,UNP
347,UAL
348,UPS
349,URI
350,UNH
351,UHS
352,VFC
353,VLO
354,VRSK
355,VZ
356,V
357,VMC
358,WRB
359,GWW
360,WAB
361,WBA
362,WMT
363,WM
364,WAT
365,WEC
366,WFC
367,WST
368,WDC
369,WY
370,WHR
371,WYNN
372,XEL
373,XLNX
374,XYL
375,YUM
376,ZBRA
