Date,Open,High,Low,Close,Adj Close,Volume
2016-10-11,5.059999942779541,5.590000152587891,4.869999885559082,4.980000019073486,4.980000019073486,115800
2016-10-12,5.010000228881836,5.480000019073486,5.0,5.480000019073486,5.480000019073486,124200
2016-10-13,5.550000190734863,5.599999904632568,5.119999885559082,5.150000095367432,5.150000095367432,45900
2016-10-14,5.340000152587891,5.349999904632568,5.011000156402588,5.260000228881836,5.260000228881836,78300
2016-10-17,5.269999980926514,5.340000152587891,5.0,5.010000228881836,5.010000228881836,121300
2016-10-18,5.099999904632568,5.139999866485596,3.9800000190734863,4.96999979019165,4.96999979019165,47100
2016-10-19,5.0,5.043000221252441,4.849999904632568,4.949999809265137,4.949999809265137,34600
2016-10-20,4.900000095367432,5.0,4.900000095367432,5.0,5.0,15100
2016-10-21,4.993000030517578,5.0,4.949999809265137,4.980000019073486,4.980000019073486,18800
2016-10-24,4.9629998207092285,5.050000190734863,4.951000213623047,5.0,5.0,4700
2016-10-25,4.960000038146973,4.98799991607666,4.949999809265137,4.980000019073486,4.980000019073486,6500
2016-10-26,5.0,5.043000221252441,5.0,5.0,5.0,16800
2016-10-27,5.079999923706055,5.085000038146973,5.0,5.0,5.0,3100
2016-10-28,5.090000152587891,5.090000152587891,4.949999809265137,4.949999809265137,4.949999809265137,5600
2016-10-31,4.869999885559082,5.070000171661377,4.849999904632568,5.070000171661377,5.070000171661377,3200
2016-11-01,5.03000020980835,5.039999961853027,5.03000020980835,5.039999961853027,5.039999961853027,200
2016-11-02,4.849999904632568,5.0,4.75,5.0,5.0,4000
2016-11-03,5.0,5.0,5.0,5.0,5.0,0
2016-11-04,4.900000095367432,4.900000095367432,4.75,4.75,4.75,1000
2016-11-07,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,500
2016-11-08,4.96999979019165,4.989999771118164,4.96999979019165,4.96999979019165,4.96999979019165,300
2016-11-09,4.75,4.760000228881836,4.75,4.75,4.75,1000
2016-11-10,4.75,4.980000019073486,4.5,4.739999771118164,4.739999771118164,8100
2016-11-11,4.849999904632568,4.849999904632568,4.539999961853027,4.539999961853027,4.539999961853027,2800
2016-11-14,4.506999969482422,4.744999885559082,4.5,4.630000114440918,4.630000114440918,17600
2016-11-15,4.699999809265137,4.699999809265137,4.5,4.630000114440918,4.630000114440918,10600
2016-11-16,4.699999809265137,4.883999824523926,4.5,4.625,4.625,20200
2016-11-17,4.800000190734863,4.97599983215332,4.650000095367432,4.650000095367432,4.650000095367432,4900
2016-11-18,4.650000095367432,4.679999828338623,4.5,4.679999828338623,4.679999828338623,16000
2016-11-21,4.639999866485596,4.639999866485596,3.930000066757202,4.300000190734863,4.300000190734863,40100
2016-11-22,4.570000171661377,4.900000095367432,4.0,4.289999961853027,4.289999961853027,37300
2016-11-23,4.21999979019165,4.230000019073486,4.0,4.150000095367432,4.150000095367432,12500
2016-11-25,4.170000076293945,4.460000038146973,4.168000221252441,4.460000038146973,4.460000038146973,14400
2016-11-28,4.4120001792907715,4.760000228881836,4.052000045776367,4.099999904632568,4.099999904632568,19700
2016-11-29,4.25,4.25,4.010000228881836,4.010000228881836,4.010000228881836,6200
2016-11-30,4.099999904632568,4.199999809265137,4.0,4.199999809265137,4.199999809265137,9100
2016-12-01,4.389999866485596,4.400000095367432,4.050000190734863,4.09499979019165,4.09499979019165,9200
2016-12-02,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,300
2016-12-05,4.050000190734863,4.400000095367432,4.0,4.25,4.25,19600
2016-12-06,4.400000095367432,4.900000095367432,4.300000190734863,4.355000019073486,4.355000019073486,30900
2016-12-07,4.493000030517578,4.493000030517578,4.400000095367432,4.428999900817871,4.428999900817871,3400
2016-12-08,4.559999942779541,4.630000114440918,4.130000114440918,4.590000152587891,4.590000152587891,47200
2016-12-09,4.769999980926514,4.849999904632568,4.28000020980835,4.550000190734863,4.550000190734863,18700
2016-12-12,4.519999980926514,4.849999904632568,4.190000057220459,4.5,4.5,34600
2016-12-13,4.679999828338623,4.730000019073486,4.329999923706055,4.519999980926514,4.519999980926514,27800
2016-12-14,4.550000190734863,4.599999904632568,4.46999979019165,4.510000228881836,4.510000228881836,4000
2016-12-15,4.53000020980835,4.550000190734863,4.21999979019165,4.400000095367432,4.400000095367432,6200
2016-12-16,4.150000095367432,4.230000019073486,3.9600000381469727,3.9600000381469727,3.9600000381469727,30100
2016-12-19,4.21999979019165,4.21999979019165,4.019999980926514,4.03000020980835,4.03000020980835,2200
2016-12-20,4.099999904632568,4.099999904632568,4.0,4.0,4.0,6000
2016-12-21,4.099999904632568,4.928999900817871,4.026000022888184,4.191999912261963,4.191999912261963,37600
2016-12-22,4.340000152587891,4.449999809265137,4.050000190734863,4.25,4.25,9200
2016-12-23,4.119999885559082,4.243000030517578,4.050000190734863,4.090000152587891,4.090000152587891,6400
2016-12-27,4.090000152587891,4.090000152587891,4.0,4.050000190734863,4.050000190734863,7400
2016-12-28,4.019999980926514,4.370999813079834,4.0,4.039999961853027,4.039999961853027,6800
2016-12-29,4.5,4.5,4.039999961853027,4.349999904632568,4.349999904632568,10500
2016-12-30,4.349999904632568,4.822000026702881,4.349999904632568,4.739999771118164,4.739999771118164,5800
2017-01-03,4.429999828338623,4.59499979019165,4.25,4.25,4.25,5500
2017-01-04,4.130000114440918,4.269999980926514,4.090000152587891,4.25,4.25,13300
2017-01-05,4.449999809265137,4.960000038146973,4.25,4.650000095367432,4.650000095367432,22100
2017-01-06,4.75,4.75,4.675000190734863,4.699999809265137,4.699999809265137,6400
2017-01-09,5.0,5.0,4.849999904632568,4.9629998207092285,4.9629998207092285,4400
2017-01-10,4.989999771118164,4.989999771118164,4.849999904632568,4.989999771118164,4.989999771118164,7300
2017-01-11,4.966000080108643,4.966000080108643,4.710000038146973,4.710000038146973,4.710000038146973,4200
2017-01-12,4.710000038146973,4.809000015258789,4.25,4.400000095367432,4.400000095367432,11800
2017-01-13,4.670000076293945,4.670000076293945,4.429999828338623,4.630000114440918,4.630000114440918,700
2017-01-17,4.388999938964844,4.5,4.329999923706055,4.349999904632568,4.349999904632568,18400
2017-01-18,4.349999904632568,4.616000175476074,4.320000171661377,4.320000171661377,4.320000171661377,1100
2017-01-19,4.355000019073486,4.5370001792907715,4.320000171661377,4.320000171661377,4.320000171661377,1100
2017-01-20,4.5,4.679999828338623,4.46999979019165,4.559999942779541,4.559999942779541,3600
2017-01-23,4.980000019073486,4.980000019073486,4.320000171661377,4.349999904632568,4.349999904632568,1700
2017-01-24,4.310999870300293,4.353000164031982,4.310999870300293,4.353000164031982,4.353000164031982,1200
2017-01-25,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,100
2017-01-26,4.46999979019165,4.650000095367432,4.46999979019165,4.650000095367432,4.650000095367432,3900
2017-01-27,4.900000095367432,4.980000019073486,4.611999988555908,4.75,4.75,14400
2017-01-30,4.909999847412109,4.909999847412109,4.5,4.5,4.5,9000
2017-01-31,4.5,4.5,4.380000114440918,4.380000114440918,4.380000114440918,1300
2017-02-01,4.482999801635742,4.482999801635742,4.482999801635742,4.482999801635742,4.482999801635742,100
2017-02-02,4.489999771118164,4.489999771118164,4.432000160217285,4.440000057220459,4.440000057220459,4100
2017-02-03,4.489999771118164,4.550000190734863,4.420000076293945,4.480000019073486,4.480000019073486,6100
2017-02-06,4.559999942779541,4.590000152587891,4.25,4.25,4.25,23900
2017-02-07,4.25,4.25,4.0,4.0,4.0,13400
2017-02-08,4.0,4.099999904632568,4.0,4.0,4.0,6400
2017-02-09,4.050000190734863,4.050000190734863,4.047999858856201,4.047999858856201,4.047999858856201,1000
2017-02-10,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,100
2017-02-13,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2017-02-14,4.059999942779541,4.236000061035156,4.050000190734863,4.236000061035156,4.236000061035156,4900
2017-02-15,4.230000019073486,4.265999794006348,4.0,4.090000152587891,4.090000152587891,15600
2017-02-16,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,400
2017-02-17,4.050000190734863,4.173999786376953,4.050000190734863,4.139999866485596,4.139999866485596,1700
2017-02-21,4.139999866485596,4.159999847412109,4.0,4.139999866485596,4.139999866485596,14900
2017-02-22,4.110000133514404,4.110000133514404,4.010000228881836,4.010000228881836,4.010000228881836,5400
2017-02-23,4.073999881744385,4.130000114440918,4.031000137329102,4.039999961853027,4.039999961853027,5200
2017-02-24,4.010000228881836,4.300000190734863,4.010000228881836,4.190000057220459,4.190000057220459,63600
2017-02-27,4.159999847412109,4.5,4.159999847412109,4.289999961853027,4.289999961853027,65000
2017-02-28,4.24399995803833,4.289999961853027,4.130000114440918,4.150000095367432,4.150000095367432,18200
2017-03-01,4.169000148773193,4.175000190734863,4.03000020980835,4.119999885559082,4.119999885559082,13200
2017-03-02,4.150000095367432,4.300000190734863,4.039999961853027,4.079999923706055,4.079999923706055,24500
2017-03-03,4.098999977111816,4.098999977111816,4.019999980926514,4.079999923706055,4.079999923706055,11700
2017-03-06,4.03000020980835,4.300000190734863,4.03000020980835,4.139999866485596,4.139999866485596,34900
2017-03-07,4.139999866485596,4.300000190734863,4.050000190734863,4.170000076293945,4.170000076293945,32700
2017-03-08,4.150000095367432,4.210000038146973,4.068999767303467,4.119999885559082,4.119999885559082,18600
2017-03-09,4.099999904632568,4.158999919891357,4.010000228881836,4.010000228881836,4.010000228881836,23200
2017-03-10,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,1000
2017-03-13,4.079999923706055,4.099999904632568,4.0,4.086999893188477,4.086999893188477,28500
2017-03-14,4.039999961853027,4.039999961853027,3.5840001106262207,3.7200000286102295,3.7200000286102295,11300
2017-03-15,3.8499999046325684,3.9000000953674316,3.740000009536743,3.859999895095825,3.859999895095825,10000
2017-03-16,3.869999885559082,3.869999885559082,3.740000009536743,3.809999942779541,3.809999942779541,13500
2017-03-17,3.740000009536743,3.7899999618530273,3.7200000286102295,3.7769999504089355,3.7769999504089355,21800
2017-03-20,3.880000114440918,3.890000104904175,3.763000011444092,3.7899999618530273,3.7899999618530273,2600
2017-03-21,3.75,3.75,3.640000104904175,3.640000104904175,3.640000104904175,6500
2017-03-22,3.5250000953674316,3.5999999046325684,3.440000057220459,3.5999999046325684,3.5999999046325684,10100
2017-03-23,3.5199999809265137,3.566999912261963,3.5,3.566999912261963,3.566999912261963,10700
2017-03-24,3.5299999713897705,3.6600000858306885,3.5299999713897705,3.630000114440918,3.630000114440918,9300
2017-03-27,3.753999948501587,3.799999952316284,3.6500000953674316,3.799999952316284,3.799999952316284,11500
2017-03-28,3.7899999618530273,4.289999961853027,3.7839999198913574,4.010000228881836,4.010000228881836,29400
2017-03-29,4.090000152587891,4.090000152587891,3.819999933242798,3.9000000953674316,3.9000000953674316,10300
2017-03-30,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2017-03-31,3.7200000286102295,3.990000009536743,3.700000047683716,3.8589999675750732,3.8589999675750732,12800
2017-04-03,3.8559999465942383,3.8559999465942383,3.7200000286102295,3.7679998874664307,3.7679998874664307,8100
2017-04-04,4.079999923706055,4.079999923706055,3.799999952316284,3.9700000286102295,3.9700000286102295,11000
2017-04-05,3.869999885559082,4.179999828338623,3.808000087738037,3.9800000190734863,3.9800000190734863,15700
2017-04-06,4.0,4.0,3.859999895095825,3.950000047683716,3.950000047683716,4900
2017-04-07,3.75,3.950000047683716,3.700000047683716,3.946000099182129,3.946000099182129,11300
2017-04-10,4.039999961853027,4.039999961853027,3.7100000381469727,3.8499999046325684,3.8499999046325684,17500
2017-04-11,4.0,4.131999969482422,3.878999948501587,3.9730000495910645,3.9730000495910645,13300
2017-04-12,4.0,4.199999809265137,3.6500000953674316,4.019999980926514,4.019999980926514,22900
2017-04-13,4.039999961853027,4.039999961853027,3.450000047683716,3.7300000190734863,3.7300000190734863,93700
2017-04-17,3.9000000953674316,4.199999809265137,3.75,4.099999904632568,4.099999904632568,61300
2017-04-18,4.039999961853027,4.130000114440918,3.990000009536743,4.0,4.0,26500
2017-04-19,3.990000009536743,4.0929999351501465,3.9100000858306885,4.0,4.0,14400
2017-04-20,4.019999980926514,4.019999980926514,3.930000066757202,3.9700000286102295,3.9700000286102295,6600
2017-04-21,3.940000057220459,4.0,3.700000047683716,4.0,4.0,21700
2017-04-24,3.990000009536743,4.0,3.7809998989105225,3.8399999141693115,3.8399999141693115,35500
2017-04-25,3.8399999141693115,3.8399999141693115,3.4730000495910645,3.509999990463257,3.509999990463257,95700
2017-04-26,3.509999990463257,3.7939999103546143,3.490000009536743,3.549999952316284,3.549999952316284,20200
2017-04-27,3.549999952316284,3.569999933242798,3.490000009536743,3.509999990463257,3.509999990463257,22200
2017-04-28,3.549999952316284,4.0,3.369999885559082,3.9000000953674316,3.9000000953674316,44500
2017-05-01,3.9100000858306885,3.9100000858306885,3.5399999618530273,3.5999999046325684,3.5999999046325684,29700
2017-05-02,3.549999952316284,4.0,3.5,3.9000000953674316,3.9000000953674316,82400
2017-05-03,3.859999895095825,4.0,3.5199999809265137,3.75,3.75,23500
2017-05-04,3.990000009536743,3.990000009536743,3.5399999618530273,3.5799999237060547,3.5799999237060547,14600
2017-05-05,3.75,3.75,3.5299999713897705,3.5299999713897705,3.5299999713897705,4700
2017-05-08,3.5799999237060547,3.809999942779541,3.5799999237060547,3.690000057220459,3.690000057220459,13200
2017-05-09,3.690000057220459,3.88100004196167,3.680000066757202,3.690000057220459,3.690000057220459,8300
2017-05-10,3.7899999618530273,3.815000057220459,3.25,3.4200000762939453,3.4200000762939453,38900
2017-05-11,3.5299999713897705,3.634000062942505,3.4000000953674316,3.4200000762939453,3.4200000762939453,21800
2017-05-12,3.4200000762939453,3.5299999713897705,3.380000114440918,3.5299999713897705,3.5299999713897705,51000
2017-05-15,3.549999952316284,3.630000114440918,3.4000000953674316,3.630000114440918,3.630000114440918,9000
2017-05-16,3.5,3.697999954223633,3.490000009536743,3.6500000953674316,3.6500000953674316,21000
2017-05-17,3.5999999046325684,3.630000114440918,3.4000000953674316,3.4649999141693115,3.4649999141693115,26900
2017-05-18,3.490000009536743,3.5,3.4800000190734863,3.4800000190734863,3.4800000190734863,1200
2017-05-19,3.559999942779541,3.5999999046325684,3.4800000190734863,3.5999999046325684,3.5999999046325684,5000
2017-05-22,3.565999984741211,3.630000114440918,3.4600000381469727,3.630000114440918,3.630000114440918,17400
2017-05-23,3.559999942779541,3.5950000286102295,3.549999952316284,3.5899999141693115,3.5899999141693115,6500
2017-05-24,3.6449999809265137,3.8399999141693115,3.5899999141693115,3.6700000762939453,3.6700000762939453,11600
2017-05-25,3.700000047683716,3.75,3.6700000762939453,3.75,3.75,36400
2017-05-26,3.7200000286102295,3.740000009536743,3.680000066757202,3.740000009536743,3.740000009536743,14800
2017-05-30,3.759999990463257,3.759999990463257,3.619999885559082,3.700000047683716,3.700000047683716,22900
2017-05-31,3.7820000648498535,3.7820000648498535,3.5,3.509999990463257,3.509999990463257,22000
2017-06-01,3.5199999809265137,3.6500000953674316,3.5,3.5799999237060547,3.5799999237060547,34600
2017-06-02,3.700000047683716,3.7899999618530273,3.5799999237060547,3.7699999809265137,3.7699999809265137,21700
2017-06-05,3.7699999809265137,3.7799999713897705,3.5,3.7200000286102295,3.7200000286102295,30200
2017-06-06,3.619999885559082,3.690000057220459,3.4800000190734863,3.6600000858306885,3.6600000858306885,34500
2017-06-07,3.6059999465942383,3.8499999046325684,3.5999999046325684,3.619999885559082,3.619999885559082,18000
2017-06-08,3.6700000762939453,4.039999961853027,3.549999952316284,4.039999961853027,4.039999961853027,36600
2017-06-09,3.9800000190734863,4.050000190734863,3.8399999141693115,3.990000009536743,3.990000009536743,44500
2017-06-12,3.9000000953674316,4.010000228881836,3.75,3.7699999809265137,3.7699999809265137,15700
2017-06-13,3.7699999809265137,3.8499999046325684,3.549999952316284,3.7899999618530273,3.7899999618530273,40700
2017-06-14,3.7300000190734863,3.819999933242798,3.5999999046325684,3.619999885559082,3.619999885559082,27100
2017-06-15,3.549999952316284,3.690000057220459,3.549999952316284,3.619999885559082,3.619999885559082,11000
2017-06-16,3.6700000762939453,3.7200000286102295,3.4600000381469727,3.4600000381469727,3.4600000381469727,29300
2017-06-19,3.5,3.5840001106262207,3.25,3.549999952316284,3.549999952316284,10400
2017-06-20,3.509999990463257,3.559999942779541,3.5,3.5399999618530273,3.5399999618530273,9200
2017-06-21,3.509999990463257,3.640000104904175,3.500999927520752,3.609999895095825,3.609999895095825,15100
2017-06-22,3.549999952316284,3.630000114440918,3.5,3.5799999237060547,3.5799999237060547,27000
2017-06-23,3.5999999046325684,3.9000000953674316,3.5,3.9000000953674316,3.9000000953674316,44200
2017-06-26,3.7899999618530273,3.990000009536743,3.7090001106262207,3.7899999618530273,3.7899999618530273,12900
2017-06-27,3.609999895095825,4.090000152587891,3.5999999046325684,4.0,4.0,52600
2017-06-28,4.039999961853027,4.133999824523926,3.9200000762939453,4.03000020980835,4.03000020980835,55700
2017-06-29,3.9800000190734863,4.079999923706055,3.75,3.9600000381469727,3.9600000381469727,4000
2017-06-30,3.950000047683716,4.019999980926514,3.950000047683716,4.019999980926514,4.019999980926514,18500
2017-07-03,4.039999961853027,4.039999961853027,3.819999933242798,3.9200000762939453,3.9200000762939453,3500
2017-07-05,3.7869999408721924,3.9600000381469727,3.75,3.8399999141693115,3.8399999141693115,23300
2017-07-06,3.869999885559082,4.0,3.7139999866485596,3.799999952316284,3.799999952316284,94300
2017-07-07,3.8989999294281006,3.990000009536743,3.680000066757202,3.680000066757202,3.680000066757202,38600
2017-07-10,3.690000057220459,3.950000047683716,3.609999895095825,3.619999885559082,3.619999885559082,32600
2017-07-11,3.690000057220459,3.8499999046325684,3.4700000286102295,3.4700000286102295,3.4700000286102295,32000
2017-07-12,3.5,3.7300000190734863,3.440000057220459,3.559999942779541,3.559999942779541,20700
2017-07-13,3.7100000381469727,3.7300000190734863,3.430000066757202,3.5,3.5,18800
2017-07-14,3.4800000190734863,3.680000066757202,3.450000047683716,3.619999885559082,3.619999885559082,14600
2017-07-17,3.5999999046325684,3.7200000286102295,3.4100000858306885,3.5399999618530273,3.5399999618530273,43400
2017-07-18,3.5399999618530273,3.5899999141693115,3.2699999809265137,3.2699999809265137,3.2699999809265137,48300
2017-07-19,3.4000000953674316,3.4000000953674316,3.069999933242798,3.25,3.25,39600
2017-07-20,3.2899999618530273,3.4800000190734863,3.2269999980926514,3.440000057220459,3.440000057220459,17900
2017-07-21,3.4000000953674316,3.990000009536743,3.4000000953674316,3.799999952316284,3.799999952316284,27400
2017-07-24,3.8499999046325684,4.400000095367432,3.799999952316284,4.110000133514404,4.110000133514404,104000
2017-07-25,4.369999885559082,4.75,4.116000175476074,4.599999904632568,4.599999904632568,74900
2017-07-26,4.639999866485596,4.900000095367432,4.639999866485596,4.860000133514404,4.860000133514404,42500
2017-07-27,4.814000129699707,4.855000019073486,4.320000171661377,4.550000190734863,4.550000190734863,42500
2017-07-28,4.550000190734863,4.769999980926514,4.25,4.28000020980835,4.28000020980835,26700
2017-07-31,4.179999828338623,4.599999904632568,4.090000152587891,4.389999866485596,4.389999866485596,25400
2017-08-01,4.480000019073486,4.590000152587891,4.070000171661377,4.460000038146973,4.460000038146973,41000
2017-08-02,4.539999961853027,4.539999961853027,4.090000152587891,4.440000057220459,4.440000057220459,33400
2017-08-03,4.210000038146973,4.489999771118164,4.139999866485596,4.159999847412109,4.159999847412109,34400
2017-08-04,4.309999942779541,4.480000019073486,4.119999885559082,4.25,4.25,22200
2017-08-07,4.099999904632568,4.480000019073486,4.099999904632568,4.260000228881836,4.260000228881836,20000
2017-08-08,4.329999923706055,4.385000228881836,4.119999885559082,4.349999904632568,4.349999904632568,24400
2017-08-09,4.340000152587891,4.340000152587891,4.119999885559082,4.190000057220459,4.190000057220459,16600
2017-08-10,4.179999828338623,4.179999828338623,3.9100000858306885,3.930000066757202,3.930000066757202,5900
2017-08-11,3.75,4.0,3.690000057220459,3.859999895095825,3.859999895095825,23600
2017-08-14,3.6059999465942383,4.0,3.6059999465942383,3.799999952316284,3.799999952316284,30400
2017-08-15,3.8499999046325684,4.0,3.5899999141693115,3.799999952316284,3.799999952316284,29500
2017-08-16,4.019999980926514,4.019999980926514,3.6700000762939453,3.759999990463257,3.759999990463257,21400
2017-08-17,3.7899999618530273,3.950000047683716,3.619999885559082,3.819999933242798,3.819999933242798,21800
2017-08-18,3.799999952316284,3.9800000190734863,3.4000000953674316,3.7100000381469727,3.7100000381469727,74000
2017-08-21,3.75,3.9200000762939453,3.6500000953674316,3.7100000381469727,3.7100000381469727,37600
2017-08-22,3.809999942779541,3.9000000953674316,3.6019999980926514,3.6700000762939453,3.6700000762939453,21500
2017-08-23,3.700000047683716,3.7899999618530273,3.5299999713897705,3.5999999046325684,3.5999999046325684,38500
2017-08-24,3.555999994277954,3.880000114440918,3.5299999713897705,3.869999885559082,3.869999885559082,65000
2017-08-25,3.7699999809265137,4.0,3.450000047683716,3.559999942779541,3.559999942779541,113700
2017-08-28,3.5999999046325684,3.640000104904175,3.3499999046325684,3.3499999046325684,3.3499999046325684,42300
2017-08-29,3.3499999046325684,3.700000047683716,3.259999990463257,3.6500000953674316,3.6500000953674316,62700
2017-08-30,3.6500000953674316,3.8399999141693115,3.5,3.7799999713897705,3.7799999713897705,9300
2017-08-31,3.759999990463257,3.9000000953674316,3.5999999046325684,3.700000047683716,3.700000047683716,32200
2017-09-01,3.700000047683716,3.8299999237060547,3.700000047683716,3.8299999237060547,3.8299999237060547,2500
2017-09-05,3.9000000953674316,4.139999866485596,3.8399999141693115,4.050000190734863,4.050000190734863,36200
2017-09-06,3.990000009536743,4.480000019073486,3.990000009536743,4.480000019073486,4.480000019073486,98500
2017-09-07,4.46999979019165,4.5,4.070000171661377,4.489999771118164,4.489999771118164,95500
2017-09-08,4.380000114440918,4.579999923706055,4.230000019073486,4.449999809265137,4.449999809265137,69100
2017-09-11,4.5,4.75,4.5,4.735000133514404,4.735000133514404,81400
2017-09-12,4.710999965667725,4.75,4.650000095367432,4.75,4.75,27100
2017-09-13,4.679999828338623,4.75,4.480000019073486,4.739999771118164,4.739999771118164,39600
2017-09-14,4.75,4.800000190734863,4.599999904632568,4.670000076293945,4.670000076293945,62200
2017-09-15,4.650000095367432,4.840000152587891,4.269999980926514,4.269999980926514,4.269999980926514,58400
2017-09-18,4.320000171661377,4.46999979019165,4.159999847412109,4.300000190734863,4.300000190734863,37300
2017-09-19,4.25,4.420000076293945,4.099999904632568,4.349999904632568,4.349999904632568,39400
2017-09-20,4.349999904632568,4.800000190734863,4.119999885559082,4.800000190734863,4.800000190734863,68400
2017-09-21,4.800000190734863,4.800000190734863,4.21999979019165,4.46999979019165,4.46999979019165,48400
2017-09-22,4.239999771118164,4.646999835968018,4.190000057220459,4.53000020980835,4.53000020980835,36700
2017-09-25,4.559999942779541,4.559999942779541,4.2789998054504395,4.389999866485596,4.389999866485596,43000
2017-09-26,4.489999771118164,4.699999809265137,4.210000038146973,4.320000171661377,4.320000171661377,99200
2017-09-27,4.800000190734863,5.25,4.349999904632568,4.5,4.5,480100
2017-09-28,4.599999904632568,4.599999904632568,4.010000228881836,4.25,4.25,156600
2017-09-29,4.25,4.320000171661377,3.859999895095825,3.990000009536743,3.990000009536743,100000
2017-10-02,3.940000057220459,3.9800000190734863,3.509999990463257,3.7899999618530273,3.7899999618530273,110500
2017-10-03,3.8399999141693115,3.8399999141693115,3.619999885559082,3.690000057220459,3.690000057220459,50000
2017-10-04,3.7300000190734863,3.753000020980835,3.5399999618530273,3.609999895095825,3.609999895095825,43500
2017-10-05,3.6500000953674316,3.930000066757202,3.5,3.609999895095825,3.609999895095825,45000
2017-10-06,3.5999999046325684,3.8499999046325684,3.509999990463257,3.5899999141693115,3.5899999141693115,62300
2017-10-09,3.640000104904175,3.6500000953674316,3.5399999618530273,3.569999933242798,3.569999933242798,48100
2017-10-10,3.559999942779541,3.690000057220459,3.5399999618530273,3.5799999237060547,3.5799999237060547,40300
2017-10-11,3.5999999046325684,3.7300000190734863,3.5999999046325684,3.6619999408721924,3.6619999408721924,43400
2017-10-12,3.640000104904175,3.703000068664551,3.299999952316284,3.359999895095825,3.359999895095825,66900
2017-10-13,3.359999895095825,3.4800000190734863,3.063999891281128,3.4000000953674316,3.4000000953674316,140100
2017-10-16,3.369999885559082,3.369999885559082,3.0399999618530273,3.200000047683716,3.200000047683716,101200
2017-10-17,3.2100000381469727,3.369999885559082,3.200000047683716,3.2799999713897705,3.2799999713897705,32600
2017-10-18,3.2699999809265137,3.369999885559082,3.200000047683716,3.259999990463257,3.259999990463257,24600
