Date,Open,High,Low,Close,Adj Close,Volume
2017-10-19,3.240000009536743,3.4200000762939453,3.2009999752044678,3.4100000858306885,3.4100000858306885,46700
2017-10-20,3.5999999046325684,3.5999999046325684,3.309999942779541,3.509999990463257,3.509999990463257,40800
2017-10-23,3.5399999618530273,3.5399999618530273,3.259999990463257,3.299999952316284,3.299999952316284,30600
2017-10-24,3.380000114440918,3.509000062942505,3.259999990463257,3.2899999618530273,3.2899999618530273,16300
2017-10-25,3.309999942779541,3.3259999752044678,3.25,3.259999990463257,3.259999990463257,14700
2017-10-26,3.257999897003174,3.309999942779541,3.1600000858306885,3.190000057220459,3.190000057220459,53800
2017-10-27,3.190000057220459,3.2699999809265137,3.1600000858306885,3.200000047683716,3.200000047683716,20300
2017-10-30,3.2200000286102295,3.2200000286102295,3.049999952316284,3.130000114440918,3.130000114440918,36700
2017-10-31,3.130000114440918,3.200000047683716,2.8010001182556152,3.1600000858306885,3.1600000858306885,60600
2017-11-01,3.0999999046325684,3.1419999599456787,2.8499999046325684,3.0399999618530273,3.0399999618530273,18000
2017-11-02,3.049999952316284,3.049999952316284,2.9200000762939453,2.990000009536743,2.990000009536743,10300
2017-11-03,3.009999990463257,3.125,2.950000047683716,3.0,3.0,14900
2017-11-06,3.049999952316284,3.049999952316284,2.9700000286102295,3.0199999809265137,3.0199999809265137,5700
2017-11-07,3.009999990463257,3.240000009536743,3.0,3.0799999237060547,3.0799999237060547,41100
2017-11-08,3.0399999618530273,3.25,3.0,3.0,3.0,41300
2017-11-09,3.0399999618530273,3.059999942779541,2.950000047683716,3.009999990463257,3.009999990463257,20700
2017-11-10,3.0399999618530273,3.049999952316284,2.9100000858306885,2.9800000190734863,2.9800000190734863,6900
2017-11-13,3.009999990463257,3.009999990463257,2.5999999046325684,2.809999942779541,2.809999942779541,86700
2017-11-14,2.697999954223633,2.7300000190734863,2.6600000858306885,2.7200000286102295,2.7200000286102295,22000
2017-11-15,2.700000047683716,2.700000047683716,2.4000000953674316,2.609999895095825,2.609999895095825,84500
2017-11-16,2.609999895095825,3.0999999046325684,2.5999999046325684,2.9000000953674316,2.9000000953674316,91700
2017-11-17,3.0899999141693115,3.0899999141693115,2.609999895095825,2.9100000858306885,2.9100000858306885,92900
2017-11-20,2.9100000858306885,3.0999999046325684,2.61899995803833,3.0399999618530273,3.0399999618530273,41600
2017-11-21,3.049999952316284,3.1600000858306885,2.799999952316284,2.9800000190734863,2.9800000190734863,71200
2017-11-22,2.9019999504089355,3.0,2.859999895095825,2.859999895095825,2.859999895095825,24500
2017-11-24,2.8499999046325684,2.9769999980926514,2.8499999046325684,2.9700000286102295,2.9700000286102295,16500
2017-11-27,3.0,3.0,2.869999885559082,2.869999885559082,2.869999885559082,1300
2017-11-28,2.930000066757202,3.200000047683716,2.9110000133514404,3.200000047683716,3.200000047683716,21600
2017-11-29,3.1700000762939453,3.2100000381469727,3.0399999618530273,3.109999895095825,3.109999895095825,24200
2017-11-30,3.180000066757202,3.299999952316284,3.0799999237060547,3.2300000190734863,3.2300000190734863,73100
2017-12-01,3.2100000381469727,3.4100000858306885,3.1480000019073486,3.3399999141693115,3.3399999141693115,29500
2017-12-04,3.2100000381469727,3.2899999618530273,3.130000114440918,3.240000009536743,3.240000009536743,7300
2017-12-05,3.240000009536743,3.359999895095825,3.109999895095825,3.3399999141693115,3.3399999141693115,32200
2017-12-06,3.2100000381469727,3.239000082015991,2.9200000762939453,3.069999933242798,3.069999933242798,38300
2017-12-07,3.0299999713897705,3.115000009536743,2.9200000762939453,3.009999990463257,3.009999990463257,21500
2017-12-08,3.059999942779541,3.130000114440918,2.880000114440918,3.130000114440918,3.130000114440918,21200
2017-12-11,3.0799999237060547,3.0799999237060547,2.9800000190734863,2.9800000190734863,2.9800000190734863,3400
2017-12-12,3.049999952316284,3.049999952316284,2.9000000953674316,2.930000066757202,2.930000066757202,5000
2017-12-13,3.009999990463257,3.0299999713897705,2.880000114440918,2.9100000858306885,2.9100000858306885,9300
2017-12-14,2.9200000762939453,3.0,2.8940000534057617,2.944999933242798,2.944999933242798,16700
2017-12-15,3.0,3.009999990463257,2.880000114440918,2.880000114440918,2.880000114440918,15500
2017-12-18,2.9100000858306885,3.0,2.880000114440918,2.880000114440918,2.880000114440918,17700
2017-12-19,2.9649999141693115,2.9749999046325684,2.7809998989105225,2.869999885559082,2.869999885559082,16400
2017-12-20,2.890000104904175,2.890000104904175,2.7149999141693115,2.75,2.75,23300
2017-12-21,2.75,3.049999952316284,2.6600000858306885,2.7699999809265137,2.7699999809265137,76800
2017-12-22,2.8299999237060547,2.869999885559082,2.640000104904175,2.7799999713897705,2.7799999713897705,35900
2017-12-26,2.6500000953674316,3.0999999046325684,2.6500000953674316,3.0759999752044678,3.0759999752044678,72500
2017-12-27,3.1530001163482666,3.390000104904175,3.006999969482422,3.1500000953674316,3.1500000953674316,86100
2017-12-28,3.0999999046325684,3.742000102996826,3.0850000381469727,3.5,3.5,241300
2017-12-29,3.700000047683716,3.7799999713897705,3.5,3.63700008392334,3.63700008392334,71500
2018-01-02,3.7899999618530273,3.8499999046325684,3.5399999618530273,3.7100000381469727,3.7100000381469727,57000
2018-01-03,3.640000104904175,3.756999969482422,3.4070000648498535,3.690000057220459,3.690000057220459,88100
2018-01-04,3.799999952316284,3.805999994277954,3.5999999046325684,3.7100000381469727,3.7100000381469727,35900
2018-01-05,3.799999952316284,4.0,3.634000062942505,3.819999933242798,3.819999933242798,116300
2018-01-08,3.9200000762939453,3.989000082015991,3.5450000762939453,3.880000114440918,3.880000114440918,53800
2018-01-09,3.950000047683716,4.079999923706055,3.8399999141693115,3.865000009536743,3.865000009536743,51300
2018-01-10,3.819999933242798,4.070000171661377,3.7100000381469727,3.880000114440918,3.880000114440918,71900
2018-01-11,3.930000066757202,3.930000066757202,3.630000114440918,3.640000104904175,3.640000104904175,33900
2018-01-12,3.680000066757202,3.9179999828338623,3.440000057220459,3.5,3.5,53100
2018-01-16,3.640000104904175,3.7049999237060547,3.2799999713897705,3.4800000190734863,3.4800000190734863,121700
2018-01-17,3.450000047683716,3.7699999809265137,3.4000000953674316,3.5,3.5,58800
2018-01-18,3.549999952316284,3.5999999046325684,3.321000099182129,3.4100000858306885,3.4100000858306885,33700
2018-01-19,3.4000000953674316,3.5199999809265137,3.2899999618530273,3.3399999141693115,3.3399999141693115,28500
2018-01-22,3.4100000858306885,3.609999895095825,3.3499999046325684,3.5,3.5,54600
2018-01-23,3.509999990463257,3.5399999618530273,3.4000000953674316,3.450000047683716,3.450000047683716,66000
2018-01-24,3.4800000190734863,3.4800000190734863,3.359999895095825,3.430000066757202,3.430000066757202,55300
2018-01-25,3.3510000705718994,3.38100004196167,3.190000057220459,3.190000057220459,3.190000057220459,48700
2018-01-26,3.259999990463257,3.321000099182129,3.0,3.0999999046325684,3.0999999046325684,32000
2018-01-29,3.009999990463257,3.0999999046325684,2.8499999046325684,3.059999942779541,3.059999942779541,48500
2018-01-30,2.865999937057495,3.759999990463257,2.865999937057495,3.4800000190734863,3.4800000190734863,329100
2018-01-31,3.569999933242798,3.619999885559082,3.3499999046325684,3.5899999141693115,3.5899999141693115,75100
2018-02-01,3.619999885559082,3.740000009536743,3.299999952316284,3.3299999237060547,3.3299999237060547,23900
2018-02-02,3.3299999237060547,3.7100000381469727,3.0799999237060547,3.0799999237060547,3.0799999237060547,60000
2018-02-05,3.0299999713897705,3.140000104904175,2.9200000762939453,2.9800000190734863,2.9800000190734863,23900
2018-02-06,3.0,3.1050000190734863,2.8389999866485596,2.9600000381469727,2.9600000381469727,56500
2018-02-07,3.009999990463257,3.1500000953674316,3.0,3.1500000953674316,3.1500000953674316,24300
2018-02-08,3.0799999237060547,3.25,3.049999952316284,3.059999942779541,3.059999942779541,26900
2018-02-09,3.0490000247955322,3.119999885559082,2.7899999618530273,3.109999895095825,3.109999895095825,58200
2018-02-12,3.119999885559082,3.25,3.0299999713897705,3.140000104904175,3.140000104904175,38600
2018-02-13,3.25,3.3399999141693115,3.049999952316284,3.059999942779541,3.059999942779541,35100
2018-02-14,3.059999942779541,3.4210000038146973,3.049999952316284,3.059999942779541,3.059999942779541,24900
2018-02-15,3.119999885559082,3.119999885559082,2.933000087738037,2.9700000286102295,2.9700000286102295,31200
2018-02-16,2.9509999752044678,3.049999952316284,2.930000066757202,2.9600000381469727,2.9600000381469727,60500
2018-02-20,2.9800000190734863,3.1050000190734863,2.869999885559082,2.869999885559082,2.869999885559082,20800
2018-02-21,2.9800000190734863,3.009999990463257,2.8239998817443848,2.890000104904175,2.890000104904175,13900
2018-02-22,2.9200000762939453,2.928999900817871,2.7799999713897705,2.7899999618530273,2.7899999618530273,37400
2018-02-23,2.890000104904175,2.930000066757202,2.700000047683716,2.7300000190734863,2.7300000190734863,66900
2018-02-26,2.819999933242798,2.990000009536743,2.7190001010894775,2.740000009536743,2.740000009536743,88700
2018-02-27,2.8399999141693115,2.8399999141693115,2.6500000953674316,2.759999990463257,2.759999990463257,79900
2018-02-28,2.7200000286102295,2.7200000286102295,2.5999999046325684,2.5999999046325684,2.5999999046325684,33600
2018-03-01,2.619999885559082,2.6700000762939453,2.385999917984009,2.609999895095825,2.609999895095825,33100
2018-03-02,2.4200000762939453,2.5999999046325684,2.309999942779541,2.569999933242798,2.569999933242798,29400
2018-03-05,2.75,2.75,2.569999933242798,2.6600000858306885,2.6600000858306885,16800
2018-03-06,2.609999895095825,2.6700000762939453,2.321000099182129,2.509999990463257,2.509999990463257,81200
2018-03-07,2.5,2.690000057220459,2.4800000190734863,2.5999999046325684,2.5999999046325684,32700
2018-03-08,2.640000104904175,2.825000047683716,2.5999999046325684,2.7799999713897705,2.7799999713897705,28200
2018-03-09,2.7799999713897705,2.9700000286102295,2.7100000381469727,2.930000066757202,2.930000066757202,21500
2018-03-12,2.934000015258789,2.950000047683716,2.7200000286102295,2.8499999046325684,2.8499999046325684,24400
2018-03-13,2.9200000762939453,2.950000047683716,2.6700000762939453,2.890000104904175,2.890000104904175,29900
2018-03-14,2.880000114440918,2.940000057220459,2.700000047683716,2.700000047683716,2.700000047683716,9800
2018-03-15,2.759999990463257,2.9000000953674316,2.759999990463257,2.7899999618530273,2.7899999618530273,24700
2018-03-16,2.819999933242798,2.9000000953674316,2.7899999618530273,2.890000104904175,2.890000104904175,41100
2018-03-19,2.799999952316284,3.0899999141693115,2.6700000762939453,2.8499999046325684,2.8499999046325684,61900
2018-03-20,3.0,3.0399999618530273,2.828000068664551,3.0,3.0,38000
2018-03-21,3.0,3.2899999618530273,2.990000009536743,3.2899999618530273,3.2899999618530273,46000
2018-03-22,3.369999885559082,3.4700000286102295,3.119999885559082,3.3299999237060547,3.3299999237060547,101100
2018-03-23,3.309999942779541,3.390000104904175,3.1059999465942383,3.2799999713897705,3.2799999713897705,28200
2018-03-26,3.0399999618530273,3.1500000953674316,2.950000047683716,3.0399999618530273,3.0399999618530273,20300
2018-03-27,3.0,3.190000057220459,2.9000000953674316,3.140000104904175,3.140000104904175,33700
2018-03-28,2.9600000381469727,3.200000047683716,2.8299999237060547,3.200000047683716,3.200000047683716,26200
2018-03-29,3.1700000762939453,3.4000000953674316,2.859999895095825,3.140000104904175,3.140000104904175,26400
2018-04-02,3.0799999237060547,3.0999999046325684,3.009999990463257,3.009999990463257,3.009999990463257,18100
2018-04-03,3.0899999141693115,3.0899999141693115,2.9000000953674316,3.0399999618530273,3.0399999618530273,28200
2018-04-04,3.069999933242798,3.069999933242798,2.9000000953674316,3.069999933242798,3.069999933242798,4200
2018-04-05,3.059999942779541,3.065000057220459,2.9800000190734863,3.0,3.0,5200
2018-04-06,2.9700000286102295,3.0799999237060547,2.9130001068115234,3.0799999237060547,3.0799999237060547,9900
2018-04-09,3.0,3.049999952316284,2.9000000953674316,2.9100000858306885,2.9100000858306885,10000
2018-04-10,2.9000000953674316,3.0899999141693115,2.9000000953674316,3.049999952316284,3.049999952316284,13000
2018-04-11,3.065999984741211,3.0999999046325684,2.9660000801086426,3.0899999141693115,3.0899999141693115,28800
2018-04-12,3.0769999027252197,3.1600000858306885,3.0769999027252197,3.130000114440918,3.130000114440918,7700
2018-04-13,3.180000066757202,3.5999999046325684,3.1700000762939453,3.4700000286102295,3.4700000286102295,47700
2018-04-16,3.490000009536743,3.5899999141693115,3.440000057220459,3.5,3.5,16600
2018-04-17,3.569999933242798,3.680000066757202,3.4700000286102295,3.5,3.5,49800
2018-04-18,3.6500000953674316,3.74399995803833,3.180999994277954,3.5799999237060547,3.5799999237060547,24800
2018-04-19,3.509999990463257,3.6010000705718994,3.390000104904175,3.5199999809265137,3.5199999809265137,12100
2018-04-20,3.690000057220459,3.690999984741211,3.440000057220459,3.440000057220459,3.440000057220459,11700
2018-04-23,3.6700000762939453,3.6700000762939453,3.0199999809265137,3.0299999713897705,3.0299999713897705,30600
2018-04-24,3.130000114440918,3.130000114440918,2.890000104904175,2.9000000953674316,2.9000000953674316,20200
2018-04-25,2.930000066757202,2.930000066757202,2.6500000953674316,2.890000104904175,2.890000104904175,18700
2018-04-26,2.990000009536743,2.990000009536743,2.697999954223633,2.7200000286102295,2.7200000286102295,7000
2018-04-27,2.7100000381469727,2.950000047683716,2.7100000381469727,2.8499999046325684,2.8499999046325684,6900
2018-04-30,2.8299999237060547,2.859999895095825,2.7699999809265137,2.8289999961853027,2.8289999961853027,29400
2018-05-01,2.5999999046325684,2.990000009536743,2.5,2.609999895095825,2.609999895095825,262900
2018-05-02,2.569999933242798,2.880000114440918,2.569999933242798,2.819999933242798,2.819999933242798,68100
2018-05-03,2.8299999237060547,2.859999895095825,2.549999952316284,2.549999952316284,2.549999952316284,47100
2018-05-04,2.7049999237060547,2.75,2.380000114440918,2.75,2.75,37500
2018-05-07,2.6510000228881836,2.8399999141693115,2.630000114440918,2.700000047683716,2.700000047683716,26200
2018-05-08,2.799999952316284,2.819999933242798,2.559999942779541,2.6700000762939453,2.6700000762939453,31400
2018-05-09,2.609999895095825,2.75,2.5999999046325684,2.700000047683716,2.700000047683716,36700
2018-05-10,2.690000057220459,2.690000057220459,2.559999942779541,2.569999933242798,2.569999933242798,58200
2018-05-11,2.6989998817443848,2.75,2.559999942779541,2.619999885559082,2.619999885559082,60600
2018-05-14,2.640000104904175,2.6429998874664307,2.565000057220459,2.5999999046325684,2.5999999046325684,27500
2018-05-15,2.5999999046325684,2.5999999046325684,2.4800000190734863,2.569999933242798,2.569999933242798,33300
2018-05-16,2.509999990463257,2.5399999618530273,2.450000047683716,2.4600000381469727,2.4600000381469727,16000
2018-05-17,2.5420000553131104,2.5420000553131104,2.4019999504089355,2.4600000381469727,2.4600000381469727,16100
2018-05-18,2.4800000190734863,2.680999994277954,2.4100000858306885,2.5999999046325684,2.5999999046325684,34500
2018-05-21,2.609999895095825,2.609999895095825,2.4600000381469727,2.490000009536743,2.490000009536743,15600
2018-05-22,2.6649999618530273,2.6649999618530273,2.430000066757202,2.4700000286102295,2.4700000286102295,28400
2018-05-23,2.4189999103546143,2.5199999809265137,2.4189999103546143,2.490000009536743,2.490000009536743,37100
2018-05-24,2.4790000915527344,2.5,2.450000047683716,2.4600000381469727,2.4600000381469727,36300
2018-05-25,2.5,2.509999990463257,2.384000062942505,2.5,2.5,47400
2018-05-29,2.4600000381469727,2.4600000381469727,2.319999933242798,2.367000102996826,2.367000102996826,23600
2018-05-30,2.3299999237060547,2.4800000190734863,2.25,2.359999895095825,2.359999895095825,49100
2018-05-31,2.450000047683716,2.4700000286102295,2.3499999046325684,2.430000066757202,2.430000066757202,40400
2018-06-01,2.369999885559082,2.630000114440918,2.369999885559082,2.630000114440918,2.630000114440918,44600
2018-06-04,2.6700000762939453,2.700000047683716,2.509999990463257,2.680000066757202,2.680000066757202,30400
2018-06-05,2.609999895095825,2.7200000286102295,2.5399999618530273,2.6600000858306885,2.6600000858306885,41200
2018-06-06,2.6500000953674316,2.819999933242798,2.6500000953674316,2.680000066757202,2.680000066757202,33800
2018-06-07,2.6540000438690186,2.9200000762939453,2.6540000438690186,2.9200000762939453,2.9200000762939453,96700
2018-06-08,2.9200000762939453,3.625999927520752,2.9200000762939453,3.2699999809265137,3.2699999809265137,382400
2018-06-11,3.2699999809265137,3.390000104904175,3.0,3.200000047683716,3.200000047683716,358400
2018-06-12,3.1700000762939453,3.2899999618530273,3.0999999046325684,3.2899999618530273,3.2899999618530273,37500
2018-06-13,3.25,3.25,2.9200000762939453,3.1500000953674316,3.1500000953674316,45700
2018-06-14,3.1510000228881836,3.371999979019165,3.1500000953674316,3.2100000381469727,3.2100000381469727,65400
2018-06-15,3.1600000858306885,3.2799999713897705,3.1500000953674316,3.25,3.25,38000
2018-06-18,3.2300000190734863,3.4100000858306885,3.1500000953674316,3.319999933242798,3.319999933242798,219300
2018-06-19,3.4000000953674316,3.4000000953674316,3.115999937057495,3.259999990463257,3.259999990463257,20500
2018-06-20,3.3299999237060547,3.3299999237060547,3.194999933242798,3.2899999618530273,3.2899999618530273,24900
2018-06-21,3.259999990463257,3.378999948501587,3.25,3.3399999141693115,3.3399999141693115,76800
2018-06-22,3.3399999141693115,3.4700000286102295,3.2960000038146973,3.4600000381469727,3.4600000381469727,50400
2018-06-25,3.4700000286102295,3.4700000286102295,3.240000009536743,3.390000104904175,3.390000104904175,45000
2018-06-26,3.450000047683716,3.450000047683716,3.0,3.190000057220459,3.190000057220459,134300
2018-06-27,3.190000057220459,3.2300000190734863,3.0299999713897705,3.130000114440918,3.130000114440918,88200
2018-06-28,3.0899999141693115,3.2300000190734863,2.9600000381469727,3.0399999618530273,3.0399999618530273,226400
2018-06-29,3.180000066757202,3.2899999618530273,2.9700000286102295,3.2100000381469727,3.2100000381469727,256100
2018-07-02,3.200000047683716,3.299999952316284,3.115999937057495,3.2100000381469727,3.2100000381469727,60400
2018-07-03,3.259999990463257,3.2920000553131104,3.130000114440918,3.174999952316284,3.174999952316284,28400
2018-07-05,3.2899999618530273,3.2899999618530273,3.1500000953674316,3.1500000953674316,3.1500000953674316,23300
2018-07-06,3.1659998893737793,3.200000047683716,3.130000114440918,3.1600000858306885,3.1600000858306885,13100
2018-07-09,3.1500000953674316,3.180000066757202,3.009999990463257,3.1600000858306885,3.1600000858306885,38400
2018-07-10,3.2100000381469727,3.256999969482422,3.0199999809265137,3.109999895095825,3.109999895095825,70800
2018-07-11,3.119999885559082,3.178999900817871,2.680000066757202,2.9600000381469727,2.9600000381469727,59800
2018-07-12,2.990000009536743,3.009999990463257,2.9749999046325684,3.009999990463257,3.009999990463257,24000
2018-07-13,3.000999927520752,3.0450000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,24700
2018-07-16,2.859999895095825,2.9539999961853027,2.799999952316284,2.809999942779541,2.809999942779541,12100
2018-07-17,2.8299999237060547,2.869999885559082,2.75,2.7699999809265137,2.7699999809265137,28900
2018-07-18,2.75,2.75,2.6500000953674316,2.6600000858306885,2.6600000858306885,13500
2018-07-19,2.8299999237060547,2.8299999237060547,2.5199999809265137,2.640000104904175,2.640000104904175,34700
2018-07-20,2.619999885559082,2.6700000762939453,2.5799999237060547,2.5799999237060547,2.5799999237060547,7600
2018-07-23,2.5999999046325684,2.6700000762939453,2.549999952316284,2.569999933242798,2.569999933242798,10800
2018-07-24,2.640000104904175,2.6500000953674316,2.4600000381469727,2.4600000381469727,2.4600000381469727,7500
2018-07-25,2.490000009536743,2.490000009536743,2.430000066757202,2.430000066757202,2.430000066757202,5900
2018-07-26,2.359999895095825,2.4700000286102295,2.25,2.299999952316284,2.299999952316284,71200
2018-07-27,2.319999933242798,2.3459999561309814,2.2850000858306885,2.2850000858306885,2.2850000858306885,34200
2018-07-30,2.259999990463257,2.299999952316284,2.200000047683716,2.2799999713897705,2.2799999713897705,38100
2018-07-31,2.2899999618530273,2.690000057220459,2.2799999713897705,2.549999952316284,2.549999952316284,116500
2018-08-01,2.5,2.5999999046325684,2.390000104904175,2.390000104904175,2.390000104904175,14400
2018-08-02,2.4000000953674316,2.5,2.2980000972747803,2.3949999809265137,2.3949999809265137,53800
2018-08-03,2.4100000858306885,2.4100000858306885,2.299999952316284,2.309999942779541,2.309999942779541,15600
2018-08-06,2.4200000762939453,2.4200000762939453,2.2899999618530273,2.3499999046325684,2.3499999046325684,23700
2018-08-07,2.359999895095825,2.3989999294281006,2.259999990463257,2.259999990463257,2.259999990463257,47600
2018-08-08,2.3889999389648438,2.4000000953674316,2.259999990463257,2.309999942779541,2.309999942779541,19300
2018-08-09,2.299999952316284,2.359999895095825,2.260999917984009,2.3399999141693115,2.3399999141693115,24900
2018-08-10,2.299999952316284,2.3450000286102295,2.25,2.309999942779541,2.309999942779541,42900
2018-08-13,2.3499999046325684,2.5199999809265137,2.259999990463257,2.4000000953674316,2.4000000953674316,145600
2018-08-14,2.4100000858306885,2.4800000190734863,2.319999933242798,2.450000047683716,2.450000047683716,27000
2018-08-15,2.430000066757202,2.450000047683716,2.309999942779541,2.375,2.375,36300
2018-08-16,2.4000000953674316,2.4000000953674316,2.263000011444092,2.3399999141693115,2.3399999141693115,22400
2018-08-17,2.3399999141693115,2.380000114440918,2.299999952316284,2.3299999237060547,2.3299999237060547,21800
2018-08-20,2.3499999046325684,2.4000000953674316,2.2799999713897705,2.390000104904175,2.390000104904175,49300
2018-08-21,2.450000047683716,2.5999999046325684,2.430999994277954,2.5,2.5,47400
2018-08-22,2.5399999618530273,2.5399999618530273,2.4600000381469727,2.5399999618530273,2.5399999618530273,2000
2018-08-23,2.4619998931884766,2.5399999618530273,2.3499999046325684,2.369999885559082,2.369999885559082,25400
2018-08-24,2.369999885559082,2.5399999618530273,2.369999885559082,2.450000047683716,2.450000047683716,28700
2018-08-27,2.5,2.5399999618530273,2.424999952316284,2.490000009536743,2.490000009536743,5600
2018-08-28,2.4700000286102295,2.5999999046325684,2.4700000286102295,2.5,2.5,7700
2018-08-29,2.5899999141693115,2.5899999141693115,2.509999990463257,2.5199999809265137,2.5199999809265137,5600
2018-08-30,2.553999900817871,2.7699999809265137,2.553999900817871,2.7699999809265137,2.7699999809265137,45900
2018-08-31,2.8499999046325684,2.8499999046325684,2.5999999046325684,2.799999952316284,2.799999952316284,23300
2018-09-04,2.700000047683716,2.75,2.440000057220459,2.559999942779541,2.559999942779541,5900
2018-09-05,2.569999933242798,2.6500000953674316,2.5,2.640000104904175,2.640000104904175,10900
2018-09-06,2.630000114440918,2.640000104904175,2.5999999046325684,2.609999895095825,2.609999895095825,2100
2018-09-07,2.559999942779541,2.6500000953674316,2.559999942779541,2.6500000953674316,2.6500000953674316,11000
2018-09-10,2.569999933242798,2.690000057220459,2.569999933242798,2.630000114440918,2.630000114440918,2500
2018-09-11,2.6600000858306885,2.7799999713897705,2.5929999351501465,2.759999990463257,2.759999990463257,21200
2018-09-12,2.7300000190734863,2.7699999809265137,2.619999885559082,2.7699999809265137,2.7699999809265137,9300
2018-09-13,2.7699999809265137,2.799999952316284,2.609999895095825,2.6500000953674316,2.6500000953674316,13800
2018-09-14,2.6600000858306885,2.7899999618530273,2.509999990463257,2.5899999141693115,2.5899999141693115,11300
2018-09-17,2.609999895095825,2.6500000953674316,2.38100004196167,2.559999942779541,2.559999942779541,23200
2018-09-18,2.6029999256134033,2.690000057220459,2.4600000381469727,2.6500000953674316,2.6500000953674316,35700
2018-09-19,2.5799999237060547,2.640000104904175,2.4639999866485596,2.5199999809265137,2.5199999809265137,18400
2018-09-20,2.5799999237060547,2.5799999237060547,2.490000009536743,2.490000009536743,2.490000009536743,6800
2018-09-21,2.549999952316284,2.6500000953674316,2.509999990463257,2.6500000953674316,2.6500000953674316,30900
2018-09-24,3.0999999046325684,3.75,2.509999990463257,2.950000047683716,2.950000047683716,2690700
2018-09-25,2.940000057220459,3.055000066757202,2.559999942779541,3.0,3.0,179000
2018-09-26,3.0,3.0,2.6500000953674316,2.7179999351501465,2.7179999351501465,91700
2018-09-27,2.7100000381469727,2.7699999809265137,2.450000047683716,2.680000066757202,2.680000066757202,94400
2018-09-28,2.6500000953674316,2.6500000953674316,2.450000047683716,2.569999933242798,2.569999933242798,79800
2018-10-01,2.619999885559082,2.799999952316284,2.450000047683716,2.799999952316284,2.799999952316284,82900
2018-10-02,2.7799999713897705,2.8299999237060547,2.5999999046325684,2.5999999046325684,2.5999999046325684,35100
2018-10-03,2.630000114440918,2.7200000286102295,2.5,2.7200000286102295,2.7200000286102295,22600
2018-10-04,2.680000066757202,2.7200000286102295,2.5299999713897705,2.5399999618530273,2.5399999618530273,65300
2018-10-05,2.5199999809265137,2.609999895095825,2.4800000190734863,2.490000009536743,2.490000009536743,27500
2018-10-08,2.4700000286102295,2.5299999713897705,2.369999885559082,2.380000114440918,2.380000114440918,14400
2018-10-09,2.359999895095825,2.4000000953674316,2.2200000286102295,2.240000009536743,2.240000009536743,30500
