Date,Open,High,Low,Close,Adj Close,Volume
2018-10-10,2.25,2.390000104904175,2.2200000286102295,2.2300000190734863,2.2300000190734863,37800
2018-10-11,2.240000009536743,2.4000000953674316,2.0999999046325684,2.3499999046325684,2.3499999046325684,69900
2018-10-12,2.359999895095825,2.5,2.25,2.450000047683716,2.450000047683716,59700
2018-10-15,2.5,2.5,2.3399999141693115,2.5,2.5,58700
2018-10-16,2.450000047683716,2.6500000953674316,2.390000104904175,2.5,2.5,198200
2018-10-17,2.6500000953674316,2.7799999713897705,2.5999999046325684,2.6600000858306885,2.6600000858306885,259300
2018-10-18,2.690000057220459,2.690000057220459,2.5,2.6700000762939453,2.6700000762939453,127200
2018-10-19,2.630000114440918,2.7200000286102295,2.559999942779541,2.640000104904175,2.640000104904175,110400
2018-10-22,2.640000104904175,2.7200000286102295,2.634999990463257,2.6500000953674316,2.6500000953674316,32700
2018-10-23,2.6500000953674316,2.700000047683716,2.569999933242798,2.6500000953674316,2.6500000953674316,161100
2018-10-24,2.690000057220459,2.700000047683716,2.546999931335449,2.609999895095825,2.609999895095825,92700
2018-10-25,2.5799999237060547,2.5899999141693115,2.450000047683716,2.450000047683716,2.450000047683716,36200
2018-10-26,2.450000047683716,2.5399999618530273,2.4059998989105225,2.5399999618530273,2.5399999618530273,36200
2018-10-29,2.5199999809265137,2.549999952316284,2.2200000286102295,2.359999895095825,2.359999895095825,66700
2018-10-30,2.380000114440918,2.4600000381469727,2.109999895095825,2.25,2.25,42000
2018-10-31,2.2300000190734863,2.3399999141693115,2.200000047683716,2.2100000381469727,2.2100000381469727,36700
2018-11-01,2.2799999713897705,2.4200000762939453,2.253000020980835,2.4000000953674316,2.4000000953674316,44600
2018-11-02,2.390000104904175,2.4600000381469727,2.319999933242798,2.319999933242798,2.319999933242798,15300
2018-11-05,2.359999895095825,2.380000114440918,2.2699999809265137,2.2699999809265137,2.2699999809265137,10400
2018-11-06,2.2699999809265137,2.3299999237060547,2.109999895095825,2.299999952316284,2.299999952316284,13500
2018-11-07,2.299999952316284,2.319999933242798,2.190000057220459,2.2300000190734863,2.2300000190734863,74000
2018-11-08,2.25,2.5759999752044678,2.1689999103546143,2.4600000381469727,2.4600000381469727,239900
2018-11-09,2.5199999809265137,2.5199999809265137,2.312000036239624,2.450000047683716,2.450000047683716,47700
2018-11-12,2.3919999599456787,2.4700000286102295,2.259999990463257,2.259999990463257,2.259999990463257,23300
2018-11-13,2.2699999809265137,2.3399999141693115,2.259999990463257,2.3299999237060547,2.3299999237060547,15900
2018-11-14,2.2850000858306885,2.2899999618530273,2.119999885559082,2.1500000953674316,2.1500000953674316,38700
2018-11-15,2.2899999618530273,2.3399999141693115,2.1500000953674316,2.2899999618530273,2.2899999618530273,52700
2018-11-16,2.359999895095825,2.359999895095825,2.140000104904175,2.25,2.25,29300
2018-11-19,2.200000047683716,2.25,2.119999885559082,2.1700000762939453,2.1700000762939453,59100
2018-11-20,2.180000066757202,2.180000066757202,2.0,2.130000114440918,2.130000114440918,75600
2018-11-21,2.140000104904175,2.1500000953674316,1.9199999570846558,2.130000114440918,2.130000114440918,26100
2018-11-23,2.049999952316284,2.130000114440918,2.049999952316284,2.130000114440918,2.130000114440918,4200
2018-11-26,2.130000114440918,2.1500000953674316,2.0,2.0,2.0,42700
2018-11-27,2.0,2.049999952316284,1.9500000476837158,1.9800000190734863,1.9800000190734863,43900
2018-11-28,2.009999990463257,2.049999952316284,1.9800000190734863,1.9800000190734863,1.9800000190734863,24900
2018-11-29,2.0,2.049999952316284,1.9500000476837158,2.049999952316284,2.049999952316284,94200
2018-11-30,2.0299999713897705,2.0299999713897705,1.9500000476837158,1.9500000476837158,1.9500000476837158,97100
2018-12-03,2.0,2.0199999809265137,1.965999960899353,2.0199999809265137,2.0199999809265137,19400
2018-12-04,2.0,2.0,1.9620000123977661,1.9900000095367432,1.9900000095367432,13700
2018-12-06,1.9900000095367432,1.9900000095367432,1.8600000143051147,1.8600000143051147,1.8600000143051147,117400
2018-12-07,1.9199999570846558,1.9199999570846558,1.7699999809265137,1.809999942779541,1.809999942779541,23800
2018-12-10,1.809999942779541,1.8899999856948853,1.690000057220459,1.850000023841858,1.850000023841858,70500
2018-12-11,1.7699999809265137,1.840000033378601,1.7000000476837158,1.7000000476837158,1.7000000476837158,48200
2018-12-12,1.7699999809265137,1.899999976158142,1.7599999904632568,1.7599999904632568,1.7599999904632568,90600
2018-12-13,1.7100000381469727,1.850000023841858,1.7089999914169312,1.7300000190734863,1.7300000190734863,38100
2018-12-14,1.7400000095367432,1.7699999809265137,1.7100000381469727,1.7599999904632568,1.7599999904632568,13300
2018-12-17,1.7699999809265137,1.7699999809265137,1.6299999952316284,1.6299999952316284,1.6299999952316284,51500
2018-12-18,1.6399999856948853,1.7400000095367432,1.5199999809265137,1.524999976158142,1.524999976158142,46000
2018-12-19,1.600000023841858,1.690000057220459,1.5399999618530273,1.5399999618530273,1.5399999618530273,47000
2018-12-20,1.5800000429153442,1.649999976158142,1.440000057220459,1.440000057220459,1.440000057220459,32800
2018-12-21,1.4700000286102295,1.5099999904632568,1.149999976158142,1.2000000476837158,1.2000000476837158,124000
2018-12-24,1.2000000476837158,1.340000033378601,1.0299999713897705,1.0499999523162842,1.0499999523162842,31200
2018-12-26,1.059999942779541,1.25,1.0,1.0499999523162842,1.0499999523162842,396800
2018-12-27,1.0499999523162842,1.2000000476837158,1.0,1.159999966621399,1.159999966621399,339500
2018-12-28,1.225000023841858,1.600000023841858,1.1200000047683716,1.2999999523162842,1.2999999523162842,222700
2018-12-31,1.2999999523162842,1.3200000524520874,1.100000023841858,1.2100000381469727,1.2100000381469727,116400
2019-01-02,1.25,1.2999999523162842,1.25,1.2999999523162842,1.2999999523162842,6500
2019-01-03,1.3899999856948853,1.6699999570846558,1.3700000047683716,1.6299999952316284,1.6299999952316284,129000
2019-01-04,1.600000023841858,1.7699999809265137,1.559999942779541,1.659999966621399,1.659999966621399,51200
2019-01-07,1.6799999475479126,1.7999999523162842,1.6799999475479126,1.7699999809265137,1.7699999809265137,47400
2019-01-08,1.809999942779541,1.8799999952316284,1.7790000438690186,1.8799999952316284,1.8799999952316284,62100
2019-01-09,1.8799999952316284,2.2699999809265137,1.840000033378601,2.2100000381469727,2.2100000381469727,261100
2019-01-10,2.240000009536743,2.240000009536743,2.049999952316284,2.240000009536743,2.240000009536743,88800
2019-01-11,2.200000047683716,2.319999933242798,2.197999954223633,2.2799999713897705,2.2799999713897705,23300
2019-01-14,2.319999933242798,2.390000104904175,2.2990000247955322,2.369999885559082,2.369999885559082,57700
2019-01-15,2.4000000953674316,2.4000000953674316,2.2799999713897705,2.299999952316284,2.299999952316284,20900
2019-01-16,2.2699999809265137,2.3499999046325684,2.25,2.299999952316284,2.299999952316284,37800
2019-01-17,2.299999952316284,2.4600000381469727,2.299999952316284,2.4200000762939453,2.4200000762939453,112800
2019-01-18,2.4200000762939453,2.5199999809265137,2.359999895095825,2.440000057220459,2.440000057220459,125500
2019-01-22,2.380000114440918,2.5199999809265137,2.359999895095825,2.4800000190734863,2.4800000190734863,58600
2019-01-23,2.450000047683716,2.5,2.369999885559082,2.369999885559082,2.369999885559082,20400
2019-01-24,2.369999885559082,2.4130001068115234,2.3499999046325684,2.3499999046325684,2.3499999046325684,22800
2019-01-25,2.3499999046325684,2.4100000858306885,2.200000047683716,2.25,2.25,168500
2019-01-28,2.200000047683716,2.299999952316284,2.1500000953674316,2.1600000858306885,2.1600000858306885,35100
2019-01-29,2.1500000953674316,2.200000047683716,2.009999990463257,2.0399999618530273,2.0399999618530273,48500
2019-01-30,2.009999990463257,2.0999999046325684,2.0,2.0299999713897705,2.0299999713897705,80000
2019-01-31,2.0799999237060547,2.1500000953674316,2.0799999237060547,2.11299991607666,2.11299991607666,17000
2019-02-01,2.109999895095825,2.2880001068115234,2.0199999809265137,2.180000066757202,2.180000066757202,62500
2019-02-04,2.200000047683716,2.4000000953674316,2.200000047683716,2.369999885559082,2.369999885559082,60300
2019-02-05,2.380000114440918,2.4000000953674316,2.3399999141693115,2.3399999141693115,2.3399999141693115,30000
2019-02-06,2.359999895095825,2.369999885559082,2.180000066757202,2.369999885559082,2.369999885559082,117300
2019-02-07,2.309999942779541,2.309999942779541,1.9700000286102295,2.069999933242798,2.069999933242798,146000
2019-02-08,2.069999933242798,2.069999933242798,1.8799999952316284,1.8799999952316284,1.8799999952316284,24400
2019-02-11,1.8700000047683716,1.9500000476837158,1.7599999904632568,1.809999942779541,1.809999942779541,73400
2019-02-12,1.8200000524520874,1.850000023841858,1.7599999904632568,1.809999942779541,1.809999942779541,58200
2019-02-13,1.8200000524520874,1.850000023841858,1.6549999713897705,1.715000033378601,1.715000033378601,80600
2019-02-14,1.7599999904632568,1.840000033378601,1.7000000476837158,1.7699999809265137,1.7699999809265137,103000
2019-02-15,1.7899999618530273,1.9199999570846558,1.7000000476837158,1.809999942779541,1.809999942779541,159800
2019-02-19,1.840000033378601,1.9190000295639038,1.649999976158142,1.7000000476837158,1.7000000476837158,120200
2019-02-20,1.7300000190734863,2.2699999809265137,1.7300000190734863,2.009999990463257,2.009999990463257,423600
2019-02-21,2.049999952316284,2.109999895095825,1.899999976158142,1.9800000190734863,1.9800000190734863,146500
2019-02-22,2.0,2.1500000953674316,2.0,2.140000104904175,2.140000104904175,105200
2019-02-25,2.1700000762939453,2.2239999771118164,1.9800000190734863,2.0799999237060547,2.0799999237060547,72100
2019-02-26,2.059999942779541,2.1700000762939453,1.9800000190734863,2.109999895095825,2.109999895095825,55400
2019-02-27,2.0799999237060547,2.109999895095825,1.9900000095367432,2.0399999618530273,2.0399999618530273,44900
2019-02-28,2.0299999713897705,2.130000114440918,1.9900000095367432,2.069999933242798,2.069999933242798,36700
2019-03-01,2.069999933242798,2.0999999046325684,1.9800000190734863,2.069999933242798,2.069999933242798,29200
2019-03-04,2.069999933242798,2.0999999046325684,2.0390000343322754,2.049999952316284,2.049999952316284,59900
2019-03-05,2.0380001068115234,2.059999942779541,2.0299999713897705,2.0399999618530273,2.0399999618530273,43200
2019-03-06,2.0409998893737793,2.0409998893737793,1.9600000381469727,1.9600000381469727,1.9600000381469727,70600
2019-03-07,1.9600000381469727,1.9809999465942383,1.899999976158142,1.9450000524520874,1.9450000524520874,25900
2019-03-08,1.940000057220459,1.9700000286102295,1.8300000429153442,1.840000033378601,1.840000033378601,29800
2019-03-11,1.8600000143051147,1.899999976158142,1.7899999618530273,1.840000033378601,1.840000033378601,31100
2019-03-12,1.8600000143051147,1.99399995803833,1.850000023841858,1.9199999570846558,1.9199999570846558,32000
2019-03-13,1.940000057220459,2.0,1.809999942779541,1.899999976158142,1.899999976158142,33700
2019-03-14,1.8300000429153442,1.909999966621399,1.8300000429153442,1.899999976158142,1.899999976158142,24200
2019-03-15,1.940000057220459,2.0450000762939453,1.8899999856948853,2.0399999618530273,2.0399999618530273,152700
2019-03-18,2.390000104904175,2.4000000953674316,2.0999999046325684,2.140000104904175,2.140000104904175,856200
2019-03-19,2.0899999141693115,2.240000009536743,2.049999952316284,2.1500000953674316,2.1500000953674316,164500
2019-03-20,2.1700000762939453,2.299999952316284,2.009999990463257,2.299999952316284,2.299999952316284,161800
2019-03-21,2.299999952316284,2.309000015258789,2.200000047683716,2.259999990463257,2.259999990463257,65800
2019-03-22,2.259999990463257,2.322999954223633,2.200000047683716,2.2699999809265137,2.2699999809265137,47000
2019-03-25,2.25,2.259999990463257,2.200000047683716,2.25,2.25,33700
2019-03-26,2.259999990463257,2.359999895095825,2.25,2.325000047683716,2.325000047683716,41100
2019-03-27,2.3399999141693115,2.4000000953674316,2.2850000858306885,2.382999897003174,2.382999897003174,63100
2019-03-28,2.390000104904175,2.4000000953674316,2.322000026702881,2.4000000953674316,2.4000000953674316,24800
2019-03-29,2.4000000953674316,2.450000047683716,2.369999885559082,2.4200000762939453,2.4200000762939453,58000
2019-04-01,2.450000047683716,2.549999952316284,2.434999942779541,2.490000009536743,2.490000009536743,40000
2019-04-02,2.4600000381469727,2.5799999237060547,2.2100000381469727,2.549999952316284,2.549999952316284,155700
2019-04-03,2.513000011444092,2.5799999237060547,2.4800000190734863,2.569999933242798,2.569999933242798,54500
2019-04-04,2.5199999809265137,2.5399999618530273,2.503000020980835,2.5230000019073486,2.5230000019073486,17900
2019-04-05,2.5199999809265137,2.549999952316284,2.4100000858306885,2.4769999980926514,2.4769999980926514,53800
2019-04-08,2.490000009536743,2.5299999713897705,2.3310000896453857,2.5,2.5,68400
2019-04-09,2.4600000381469727,2.489000082015991,2.319999933242798,2.3299999237060547,2.3299999237060547,8700
2019-04-10,2.490000009536743,2.700000047683716,2.444999933242798,2.5999999046325684,2.5999999046325684,278000
2019-04-11,2.5999999046325684,2.609999895095825,2.5,2.549999952316284,2.549999952316284,68100
2019-04-12,2.5899999141693115,2.5899999141693115,2.494999885559082,2.5380001068115234,2.5380001068115234,83700
2019-04-15,2.569999933242798,2.5799999237060547,2.440000057220459,2.440000057220459,2.440000057220459,51000
2019-04-16,2.450000047683716,2.5899999141693115,2.450000047683716,2.5299999713897705,2.5299999713897705,87300
2019-04-17,2.5299999713897705,2.549999952316284,2.4600000381469727,2.4600000381469727,2.4600000381469727,60200
2019-04-18,2.450000047683716,2.497999906539917,2.369999885559082,2.4700000286102295,2.4700000286102295,58500
2019-04-22,2.5,2.619999885559082,2.5,2.5999999046325684,2.5999999046325684,259700
2019-04-23,2.609999895095825,2.690000057220459,2.5299999713897705,2.5999999046325684,2.5999999046325684,144700
2019-04-24,2.5999999046325684,2.5999999046325684,2.5,2.549999952316284,2.549999952316284,52800
2019-04-25,2.549999952316284,2.549999952316284,2.4000000953674316,2.5,2.5,111300
2019-04-26,2.490000009536743,2.549999952316284,2.427999973297119,2.5,2.5,61300
2019-04-29,2.5,2.509999990463257,2.378000020980835,2.5,2.5,40400
2019-04-30,2.4600000381469727,2.509999990463257,2.4000000953674316,2.4800000190734863,2.4800000190734863,47100
2019-05-01,2.4600000381469727,2.5,2.440000057220459,2.440000057220459,2.440000057220459,25700
2019-05-02,2.5,2.5,2.450000047683716,2.5,2.5,21200
2019-05-03,2.509999990463257,2.559999942779541,2.490000009536743,2.552999973297119,2.552999973297119,68700
2019-05-06,2.549999952316284,2.6700000762939453,2.513000011444092,2.569999933242798,2.569999933242798,30200
2019-05-07,2.6500000953674316,2.6500000953674316,2.5299999713897705,2.5999999046325684,2.5999999046325684,15700
2019-05-08,2.640000104904175,3.0999999046325684,2.619999885559082,2.8940000534057617,2.8940000534057617,250300
2019-05-09,2.869999885559082,3.0,2.5999999046325684,2.700000047683716,2.700000047683716,277000
2019-05-10,2.700000047683716,2.7980000972747803,2.5799999237060547,2.5799999237060547,2.5799999237060547,98900
2019-05-13,2.5799999237060547,2.700000047683716,2.5,2.5799999237060547,2.5799999237060547,140500
2019-05-14,2.568000078201294,2.5950000286102295,2.5399999618530273,2.559999942779541,2.559999942779541,234100
2019-05-15,2.549999952316284,2.619999885559082,2.509999990463257,2.5329999923706055,2.5329999923706055,174200
2019-05-16,2.509999990463257,2.680000066757202,2.5,2.630000114440918,2.630000114440918,101600
2019-05-17,2.619999885559082,2.6500000953674316,2.559999942779541,2.5799999237060547,2.5799999237060547,98000
2019-05-20,2.609999895095825,2.7100000381469727,2.4000000953674316,2.4800000190734863,2.4800000190734863,499600
2019-05-21,2.4700000286102295,2.4700000286102295,2.240000009536743,2.3499999046325684,2.3499999046325684,225100
2019-05-22,2.359999895095825,2.380000114440918,2.0899999141693115,2.180000066757202,2.180000066757202,109100
2019-05-23,2.180000066757202,2.2109999656677246,2.130000114440918,2.140000104904175,2.140000104904175,70500
2019-05-24,2.1600000858306885,2.190000057220459,2.0999999046325684,2.1600000858306885,2.1600000858306885,51100
2019-05-28,2.1500000953674316,2.2699999809265137,2.0920000076293945,2.1700000762939453,2.1700000762939453,68200
2019-05-29,2.1500000953674316,2.2699999809265137,2.140000104904175,2.2100000381469727,2.2100000381469727,97500
2019-05-30,2.2100000381469727,2.240000009536743,2.0929999351501465,2.1700000762939453,2.1700000762939453,62700
2019-05-31,2.1600000858306885,2.190000057220459,2.0399999618530273,2.190000057220459,2.190000057220459,84200
2019-06-03,2.1600000858306885,2.2699999809265137,2.0299999713897705,2.240000009536743,2.240000009536743,52200
2019-06-04,2.240000009536743,2.2899999618530273,2.180000066757202,2.2100000381469727,2.2100000381469727,89500
2019-06-05,2.125,2.1689999103546143,1.9500000476837158,2.049999952316284,2.049999952316284,56400
2019-06-06,1.9210000038146973,2.0299999713897705,1.899999976158142,2.009999990463257,2.009999990463257,98700
2019-06-07,2.109999895095825,2.109999895095825,1.840000033378601,2.049999952316284,2.049999952316284,116400
2019-06-10,2.109999895095825,2.119999885559082,1.9500000476837158,1.9500000476837158,1.9500000476837158,91000
2019-06-11,1.9500000476837158,2.0299999713897705,1.7000000476837158,1.8300000429153442,1.8300000429153442,130800
2019-06-12,1.850000023841858,1.9199999570846558,1.7000000476837158,1.7799999713897705,1.7799999713897705,51600
2019-06-13,1.7899999618530273,1.8250000476837158,1.6699999570846558,1.75,1.75,133700
2019-06-14,1.7799999713897705,1.7999999523162842,1.4869999885559082,1.6699999570846558,1.6699999570846558,315900
2019-06-17,1.659999966621399,1.7649999856948853,1.4199999570846558,1.5700000524520874,1.5700000524520874,215800
2019-06-18,1.590000033378601,1.7999999523162842,1.590000033378601,1.7799999713897705,1.7799999713897705,144500
2019-06-19,1.7999999523162842,1.7999999523162842,1.649999976158142,1.7200000286102295,1.7200000286102295,88000
2019-06-20,1.7200000286102295,1.7319999933242798,1.6299999952316284,1.7100000381469727,1.7100000381469727,31300
2019-06-21,1.690000057220459,1.7400000095367432,1.6699999570846558,1.7300000190734863,1.7300000190734863,25100
2019-06-24,1.7400000095367432,1.7899999618530273,1.6699999570846558,1.6799999475479126,1.6799999475479126,135000
2019-06-25,1.659999966621399,1.7699999809265137,1.5,1.7100000381469727,1.7100000381469727,138900
2019-06-26,1.7100000381469727,1.7100000381469727,1.649999976158142,1.7100000381469727,1.7100000381469727,6800
2019-06-27,1.7000000476837158,1.7690000534057617,1.6399999856948853,1.6399999856948853,1.6399999856948853,40300
2019-06-28,1.649999976158142,1.7000000476837158,1.6299999952316284,1.7000000476837158,1.7000000476837158,59600
2019-07-01,1.7400000095367432,1.9299999475479126,1.5,1.5499999523162842,1.5499999523162842,134300
2019-07-02,1.5399999618530273,1.600000023841858,1.5199999809265137,1.5399999618530273,1.5399999618530273,71400
2019-07-03,1.5299999713897705,1.5399999618530273,1.3700000047683716,1.437000036239624,1.437000036239624,106900
2019-07-05,1.4700000286102295,1.5499999523162842,1.440000057220459,1.4500000476837158,1.4500000476837158,82500
2019-07-08,1.4500000476837158,1.5499999523162842,1.25,1.25,1.25,334900
2019-07-09,1.25,1.3930000066757202,1.2269999980926514,1.2300000190734863,1.2300000190734863,474400
2019-07-10,1.2599999904632568,1.399999976158142,1.1799999475479126,1.2999999523162842,1.2999999523162842,238200
2019-07-11,1.3200000524520874,1.4299999475479126,1.2899999618530273,1.409999966621399,1.409999966621399,262500
2019-07-12,1.4299999475479126,1.4299999475479126,1.2599999904632568,1.2599999904632568,1.2599999904632568,216900
2019-07-15,1.2599999904632568,1.3300000429153442,1.2059999704360962,1.2239999771118164,1.2239999771118164,57600
2019-07-16,1.2200000286102295,1.2259999513626099,1.0149999856948853,1.090000033378601,1.090000033378601,679200
2019-07-17,1.090000033378601,1.149999976158142,1.0499999523162842,1.0499999523162842,1.0499999523162842,310500
2019-07-18,0.9800000190734863,1.0499999523162842,0.9049999713897705,0.9470000267028809,0.9470000267028809,1654700
2019-07-19,1.0499999523162842,1.059999942779541,0.9559999704360962,1.0499999523162842,1.0499999523162842,626100
2019-07-22,1.0499999523162842,1.2799999713897705,0.9879999756813049,1.0499999523162842,1.0499999523162842,1083700
2019-07-23,1.0299999713897705,1.100000023841858,1.0,1.0199999809265137,1.0199999809265137,650100
2019-07-24,1.0299999713897705,1.0399999618530273,1.0,1.0399999618530273,1.0399999618530273,200800
2019-07-25,1.0299999713897705,1.0490000247955322,1.0199999809265137,1.0199999809265137,1.0199999809265137,112500
2019-07-26,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0,1.0,233300
2019-07-29,1.0399999618530273,1.0399999618530273,0.9990000128746033,1.0,1.0,169700
2019-07-30,1.0099999904632568,1.059999942779541,0.9700000286102295,1.059999942779541,1.059999942779541,169600
2019-07-31,1.0499999523162842,1.0759999752044678,1.0,1.0099999904632568,1.0099999904632568,70000
2019-08-01,1.0099999904632568,1.0980000495910645,1.0099999904632568,1.0299999713897705,1.0299999713897705,115000
2019-08-02,1.0199999809265137,1.0499999523162842,1.0,1.0399999618530273,1.0399999618530273,199900
2019-08-05,1.0099999904632568,1.0299999713897705,0.9800000190734863,0.9990000128746033,0.9990000128746033,176900
2019-08-06,1.0,1.0199999809265137,0.9760000109672546,0.9760000109672546,0.9760000109672546,118200
2019-08-07,0.9900000095367432,0.9900000095367432,0.8600000143051147,0.9739999771118164,0.9739999771118164,388600
2019-08-08,0.9679999947547913,0.9700000286102295,0.9200000166893005,0.949999988079071,0.949999988079071,45100
2019-08-09,1.0,1.0299999713897705,0.9509999752044678,0.9909999966621399,0.9909999966621399,195900
2019-08-12,1.0099999904632568,1.0199999809265137,0.9739999771118164,0.9900000095367432,0.9900000095367432,17600
2019-08-13,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9739999771118164,0.9739999771118164,93900
2019-08-14,0.9700000286102295,1.0,0.949999988079071,0.9900000095367432,0.9900000095367432,127700
2019-08-15,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9610000252723694,0.9610000252723694,61600
2019-08-16,0.9599999785423279,1.0069999694824219,0.9599999785423279,0.9900000095367432,0.9900000095367432,39000
2019-08-19,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0499999523162842,1.0499999523162842,109900
2019-08-20,1.0499999523162842,1.100000023841858,1.0299999713897705,1.0800000429153442,1.0800000429153442,186900
2019-08-21,1.0800000429153442,1.1549999713897705,1.0199999809265137,1.0449999570846558,1.0449999570846558,536500
2019-08-22,1.0499999523162842,1.159999966621399,1.0499999523162842,1.149999976158142,1.149999976158142,244800
2019-08-23,1.149999976158142,1.149999976158142,1.0499999523162842,1.0499999523162842,1.0499999523162842,294100
2019-08-26,1.0700000524520874,1.1319999694824219,1.0700000524520874,1.0750000476837158,1.0750000476837158,204400
2019-08-27,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0199999809265137,1.0199999809265137,94700
2019-08-28,1.0299999713897705,1.0700000524520874,0.9800000190734863,1.0,1.0,208600
2019-08-29,0.9900000095367432,1.0299999713897705,0.9900000095367432,0.9909999966621399,0.9909999966621399,69300
2019-08-30,1.0099999904632568,1.0299999713897705,1.0,1.0,1.0,43300
2019-09-03,1.0399999618530273,1.0399999618530273,0.9900000095367432,0.9900000095367432,0.9900000095367432,83900
2019-09-04,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.024999976158142,1.024999976158142,96600
2019-09-05,1.0299999713897705,1.0299999713897705,0.9800000190734863,0.9900000095367432,0.9900000095367432,147100
2019-09-06,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0,1.0,75800
2019-09-09,1.0099999904632568,1.0099999904632568,0.9710000157356262,0.9800000190734863,0.9800000190734863,120300
2019-09-10,1.0,1.1299999952316284,1.0,1.0750000476837158,1.0750000476837158,217700
2019-09-11,1.100000023841858,1.1100000143051147,1.0099999904632568,1.0299999713897705,1.0299999713897705,270600
2019-09-12,1.0299999713897705,1.1299999952316284,1.0299999713897705,1.1299999952316284,1.1299999952316284,294100
2019-09-13,1.1200000047683716,1.3300000429153442,1.1200000047683716,1.2300000190734863,1.2300000190734863,719600
2019-09-16,1.2599999904632568,1.2899999618530273,1.159999966621399,1.2100000381469727,1.2100000381469727,312400
2019-09-17,1.2100000381469727,1.2599999904632568,1.0399999618530273,1.0700000524520874,1.0700000524520874,587500
2019-09-18,1.0499999523162842,1.0700000524520874,0.9700000286102295,1.0,1.0,521900
2019-09-19,1.0,1.0499999523162842,0.9900000095367432,1.0,1.0,115200
2019-09-20,1.0,1.0199999809265137,0.9800000190734863,1.0,1.0,275200
2019-09-23,1.0099999904632568,1.0099999904632568,0.890999972820282,0.9300000071525574,0.9300000071525574,343100
2019-09-24,0.949999988079071,0.9509999752044678,0.8700000047683716,0.8899999856948853,0.8899999856948853,243200
2019-09-25,0.699999988079071,0.7450000047683716,0.6359999775886536,0.703000009059906,0.703000009059906,3314600
2019-09-26,0.7099999785423279,0.7300000190734863,0.5,0.6549999713897705,0.6549999713897705,864000
2019-09-27,0.6499999761581421,0.6499999761581421,0.5120000243186951,0.5830000042915344,0.5830000042915344,482600
2019-09-30,0.5630000233650208,0.6399999856948853,0.5099999904632568,0.6000000238418579,0.6000000238418579,400900
