Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,0.6000000238418579,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,185700
2019-10-02,0.652999997138977,0.699999988079071,0.6179999709129333,0.6190000176429749,0.6190000176429749,164800
2019-10-03,0.621999979019165,0.6600000262260437,0.6100000143051147,0.6140000224113464,0.6140000224113464,64300
2019-10-04,0.6330000162124634,0.6859999895095825,0.5540000200271606,0.5720000267028809,0.5720000267028809,258900
2019-10-07,0.5799999833106995,0.609000027179718,0.550000011920929,0.5600000023841858,0.5600000023841858,409600
2019-10-08,0.5600000023841858,0.5600000023841858,0.5,0.5149999856948853,0.5149999856948853,369300
2019-10-09,0.5230000019073486,0.5519999861717224,0.5099999904632568,0.5270000100135803,0.5270000100135803,289200
2019-10-10,0.5400000214576721,0.5400000214576721,0.460999995470047,0.4749999940395355,0.4749999940395355,552200
2019-10-11,0.5,0.5019999742507935,0.48100000619888306,0.48899999260902405,0.48899999260902405,82100
2019-10-14,0.5,0.5,0.41600000858306885,0.44999998807907104,0.44999998807907104,133100
2019-10-15,0.5,0.5899999737739563,0.47200000286102295,0.5550000071525574,0.5550000071525574,477300
2019-10-16,0.5199999809265137,0.6800000071525574,0.5009999871253967,0.6460000276565552,0.6460000276565552,399600
2019-10-17,0.6600000262260437,0.9399999976158142,0.6600000262260437,0.8059999942779541,0.8059999942779541,1149700
2019-10-18,0.8899999856948853,0.8899999856948853,0.699999988079071,0.7200000286102295,0.7200000286102295,496400
2019-10-21,0.7559999823570251,0.8360000252723694,0.7559999823570251,0.7950000166893005,0.7950000166893005,196200
2019-10-22,0.8069999814033508,0.8159999847412109,0.75,0.7599999904632568,0.7599999904632568,211700
2019-10-23,0.7799999713897705,0.7799999713897705,0.6600000262260437,0.6800000071525574,0.6800000071525574,280800
2019-10-24,0.6800000071525574,0.7049999833106995,0.6570000052452087,0.6710000038146973,0.6710000038146973,109500
2019-10-25,0.6899999976158142,0.7160000205039978,0.6499999761581421,0.6819999814033508,0.6819999814033508,213800
2019-10-28,0.6800000071525574,0.7099999785423279,0.6499999761581421,0.6800000071525574,0.6800000071525574,88800
2019-10-29,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.652999997138977,0.652999997138977,214700
2019-10-30,0.6600000262260437,0.699999988079071,0.6449999809265137,0.652999997138977,0.652999997138977,70600
2019-10-31,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6570000052452087,0.6570000052452087,203000
2019-11-01,0.6800000071525574,0.75,0.6600000262260437,0.7120000123977661,0.7120000123977661,277500
2019-11-04,0.718999981880188,0.8190000057220459,0.718999981880188,0.7799999713897705,0.7799999713897705,294400
2019-11-05,0.8069999814033508,0.8500000238418579,0.7599999904632568,0.7900000214576721,0.7900000214576721,213100
2019-11-06,0.800000011920929,0.8299999833106995,0.7279999852180481,0.7419999837875366,0.7419999837875366,154400
2019-11-07,0.7540000081062317,0.800000011920929,0.6399999856948853,0.6940000057220459,0.6940000057220459,425200
2019-11-08,0.6650000214576721,0.6899999976158142,0.6499999761581421,0.6499999761581421,0.6499999761581421,146500
2019-11-11,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6639999747276306,0.6639999747276306,114300
2019-11-12,0.6639999747276306,0.6639999747276306,0.6200000047683716,0.6499999761581421,0.6499999761581421,180400
2019-11-13,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6100000143051147,0.6100000143051147,265700
2019-11-14,0.6299999952316284,0.8299999833106995,0.6299999952316284,0.7749999761581421,0.7749999761581421,707500
2019-11-15,0.7940000295639038,0.843999981880188,0.7400000095367432,0.7910000085830688,0.7910000085830688,395300
2019-11-18,0.8299999833106995,0.8899999856948853,0.7850000262260437,0.800000011920929,0.800000011920929,385900
2019-11-19,0.8059999942779541,0.8600000143051147,0.7900000214576721,0.7900000214576721,0.7900000214576721,265400
2019-11-20,0.8199999928474426,0.8199999928474426,0.7099999785423279,0.722000002861023,0.722000002861023,265400
2019-11-21,0.7699999809265137,0.7900000214576721,0.7099999785423279,0.7099999785423279,0.7099999785423279,183400
2019-11-22,0.7350000143051147,0.7350000143051147,0.6909999847412109,0.7120000123977661,0.7120000123977661,132100
2019-11-25,0.75,0.7900000214576721,0.6800000071525574,0.6809999942779541,0.6809999942779541,285800
2019-11-26,0.7139999866485596,0.7160000205039978,0.6119999885559082,0.6470000147819519,0.6470000147819519,291000
2019-11-27,0.6600000262260437,0.699999988079071,0.6399999856948853,0.6809999942779541,0.6809999942779541,218500
2019-11-29,0.699999988079071,0.699999988079071,0.6499999761581421,0.6600000262260437,0.6600000262260437,78700
2019-12-02,0.6769999861717224,0.7689999938011169,0.6700000166893005,0.7170000076293945,0.7170000076293945,320200
2019-12-03,0.7350000143051147,0.7599999904632568,0.699999988079071,0.7400000095367432,0.7400000095367432,141900
2019-12-04,0.7699999809265137,0.7699999809265137,0.7400000095367432,0.753000020980835,0.753000020980835,133600
2019-12-05,0.7540000081062317,0.7699999809265137,0.75,0.753000020980835,0.753000020980835,71700
2019-12-06,0.75,0.7900000214576721,0.75,0.7649999856948853,0.7649999856948853,76100
2019-12-09,0.7900000214576721,0.8199999928474426,0.7699999809265137,0.8050000071525574,0.8050000071525574,161500
2019-12-10,0.8100000023841858,0.8100000023841858,0.7400000095367432,0.7699999809265137,0.7699999809265137,133600
2019-12-11,0.7409999966621399,0.800000011920929,0.7400000095367432,0.7400000095367432,0.7400000095367432,98400
2019-12-12,0.7799999713897705,0.8100000023841858,0.7400000095367432,0.7889999747276306,0.7889999747276306,246400
2019-12-13,0.800000011920929,0.8460000157356262,0.7599999904632568,0.7720000147819519,0.7720000147819519,347200
2019-12-16,0.8100000023841858,0.8399999737739563,0.7960000038146973,0.8299999833106995,0.8299999833106995,444400
2019-12-17,0.8450000286102295,0.9900000095367432,0.8399999737739563,0.8999999761581421,0.8999999761581421,1065200
2019-12-18,0.9100000262260437,1.0,0.9010000228881836,0.9509999752044678,0.9509999752044678,518700
2019-12-19,1.0199999809265137,1.0499999523162842,0.984000027179718,0.9950000047683716,0.9950000047683716,439100
2019-12-20,1.0,1.1299999952316284,0.949999988079071,1.1299999952316284,1.1299999952316284,429000
2019-12-23,1.100000023841858,1.100000023841858,0.9079999923706055,1.0099999904632568,1.0099999904632568,612600
2019-12-24,1.0,1.090000033378601,0.9900000095367432,1.0199999809265137,1.0199999809265137,241700
2019-12-26,1.0199999809265137,1.0640000104904175,1.0,1.059999942779541,1.059999942779541,190000
2019-12-27,1.0800000429153442,1.1200000047683716,1.0199999809265137,1.1100000143051147,1.1100000143051147,204400
2019-12-30,1.1100000143051147,1.1100000143051147,1.0299999713897705,1.0499999523162842,1.0499999523162842,274700
2019-12-31,1.059999942779541,1.0679999589920044,1.0,1.0399999618530273,1.0399999618530273,390400
2020-01-02,1.0499999523162842,1.090000033378601,0.9900000095367432,1.0299999713897705,1.0299999713897705,238400
2020-01-03,1.0099999904632568,1.0299999713897705,1.0,1.0,1.0,175500
2020-01-06,1.0199999809265137,1.0499999523162842,0.9800000190734863,1.0499999523162842,1.0499999523162842,338000
2020-01-07,1.0499999523162842,1.5499999523162842,1.0199999809265137,1.3200000524520874,1.3200000524520874,1688800
2020-01-08,1.3200000524520874,1.4299999475479126,1.1699999570846558,1.2000000476837158,1.2000000476837158,497600
2020-01-09,1.25,1.4500000476837158,1.2100000381469727,1.4199999570846558,1.4199999570846558,795700
2020-01-10,1.7000000476837158,1.937999963760376,1.5,1.7200000286102295,1.7200000286102295,5890900
2020-01-13,1.7200000286102295,1.7200000286102295,1.4700000286102295,1.690000057220459,1.690000057220459,2310800
2020-01-14,1.5,1.5080000162124634,1.2000000476837158,1.350000023841858,1.350000023841858,1669600
2020-01-15,1.2999999523162842,1.3200000524520874,1.1200000047683716,1.2200000286102295,1.2200000286102295,1504100
2020-01-16,1.1799999475479126,1.2100000381469727,1.100000023841858,1.149999976158142,1.149999976158142,748000
2020-01-17,1.1799999475479126,1.25,1.1180000305175781,1.159999966621399,1.159999966621399,748400
2020-01-21,1.100000023841858,1.159999966621399,1.0700000524520874,1.100000023841858,1.100000023841858,689700
2020-01-22,1.100000023841858,1.2200000286102295,1.0800000429153442,1.1100000143051147,1.1100000143051147,1099000
2020-01-23,1.100000023841858,1.1200000047683716,1.0499999523162842,1.0809999704360962,1.0809999704360962,426900
2020-01-24,1.1299999952316284,1.1299999952316284,1.0499999523162842,1.0499999523162842,1.0499999523162842,373800
2020-01-27,1.0299999713897705,1.0399999618530273,0.9599999785423279,1.0199999809265137,1.0199999809265137,549100
2020-01-28,0.9800000190734863,1.059999942779541,0.9800000190734863,1.0299999713897705,1.0299999713897705,152100
2020-01-29,1.0299999713897705,1.059999942779541,0.9950000047683716,1.0199999809265137,1.0199999809265137,215500
2020-01-30,1.0,1.0099999904632568,0.8399999737739563,0.9089999794960022,0.9089999794960022,852500
2020-01-31,0.9359999895095825,0.968999981880188,0.9200000166893005,0.9459999799728394,0.9459999799728394,217400
2020-02-03,0.9900000095367432,1.0800000429153442,0.9700000286102295,1.0399999618530273,1.0399999618530273,483000
2020-02-04,1.059999942779541,1.1100000143051147,1.0399999618530273,1.059999942779541,1.059999942779541,334000
2020-02-05,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,1.0099999904632568,108000
2020-02-06,1.0,1.0399999618530273,0.9900000095367432,1.0,1.0,202300
2020-02-07,1.0,1.0199999809265137,0.9599999785423279,0.9900000095367432,0.9900000095367432,155900
2020-02-10,0.972000002861023,0.9800000190734863,0.8830000162124634,0.9449999928474426,0.9449999928474426,405900
2020-02-11,0.9200000166893005,0.9700000286102295,0.8999999761581421,0.9419999718666077,0.9419999718666077,164700
2020-02-12,0.921999990940094,0.9700000286102295,0.9100000262260437,0.9340000152587891,0.9340000152587891,175600
2020-02-13,0.949999988079071,0.9599999785423279,0.8999999761581421,0.9110000133514404,0.9110000133514404,215800
2020-02-14,0.9399999976158142,0.9629999995231628,0.8999999761581421,0.925000011920929,0.925000011920929,201600
2020-02-18,0.9700000286102295,0.9800000190734863,0.9309999942779541,0.9700000286102295,0.9700000286102295,264600
2020-02-19,1.0,1.0099999904632568,0.949999988079071,0.968999981880188,0.968999981880188,132900
2020-02-20,1.0,1.0,0.9120000004768372,0.9390000104904175,0.9390000104904175,211900
2020-02-21,0.9679999947547913,0.9679999947547913,0.8999999761581421,0.9089999794960022,0.9089999794960022,184800
2020-02-24,0.9100000262260437,0.9100000262260437,0.7910000085830688,0.8220000267028809,0.8220000267028809,390900
2020-02-25,0.8399999737739563,0.8679999709129333,0.8199999928474426,0.8399999737739563,0.8399999737739563,135800
2020-02-26,0.8399999737739563,0.8600000143051147,0.8040000200271606,0.8149999976158142,0.8149999976158142,150700
2020-02-27,0.8149999976158142,0.8500000238418579,0.7099999785423279,0.75,0.75,349300
2020-02-28,0.75,0.8500000238418579,0.75,0.8230000138282776,0.8230000138282776,161700
2020-03-02,0.8270000219345093,0.8500000238418579,0.7699999809265137,0.781000018119812,0.781000018119812,124400
2020-03-03,0.800000011920929,0.847000002861023,0.7910000085830688,0.8100000023841858,0.8100000023841858,94700
2020-03-04,0.8230000138282776,0.8899999856948853,0.8199999928474426,0.8600000143051147,0.8600000143051147,274000
2020-03-05,0.8579999804496765,0.8579999804496765,0.7749999761581421,0.8100000023841858,0.8100000023841858,129700
2020-03-06,0.8100000023841858,0.8100000023841858,0.765999972820282,0.7799999713897705,0.7799999713897705,132500
2020-03-09,0.75,0.75,0.6299999952316284,0.7099999785423279,0.7099999785423279,186000
2020-03-10,0.7300000190734863,0.7300000190734863,0.6700000166893005,0.6899999976158142,0.6899999976158142,98600
2020-03-11,0.6869999766349792,0.699999988079071,0.6000000238418579,0.6150000095367432,0.6150000095367432,183300
2020-03-12,0.44999998807907104,0.6000000238418579,0.3709999918937683,0.5120000243186951,0.5120000243186951,359300
2020-03-13,0.5899999737739563,0.5899999737739563,0.5,0.550000011920929,0.550000011920929,170600
2020-03-16,0.49000000953674316,0.5460000038146973,0.46000000834465027,0.5,0.5,244000
2020-03-17,0.5249999761581421,0.5799999833106995,0.5,0.5699999928474426,0.5699999928474426,210200
2020-03-18,0.5799999833106995,0.5899999737739563,0.5199999809265137,0.5699999928474426,0.5699999928474426,139700
2020-03-19,0.6209999918937683,0.6600000262260437,0.5989999771118164,0.6000000238418579,0.6000000238418579,145300
2020-03-20,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6330000162124634,0.6330000162124634,169100
2020-03-23,0.6200000047683716,0.6399999856948853,0.5220000147819519,0.6000000238418579,0.6000000238418579,82600
2020-03-24,0.5839999914169312,0.6399999856948853,0.550000011920929,0.5899999737739563,0.5899999737739563,328900
2020-03-25,0.6100000143051147,0.6200000047683716,0.5299999713897705,0.5699999928474426,0.5699999928474426,295800
2020-03-26,0.5799999833106995,0.6000000238418579,0.5509999990463257,0.5630000233650208,0.5630000233650208,170800
2020-03-27,0.5509999990463257,0.6200000047683716,0.5509999990463257,0.5680000185966492,0.5680000185966492,99700
2020-03-30,0.5699999928474426,0.6100000143051147,0.5600000023841858,0.5709999799728394,0.5709999799728394,61900
2020-03-31,0.5960000157356262,0.6399999856948853,0.5799999833106995,0.5799999833106995,0.5799999833106995,90400
2020-04-01,0.5799999833106995,0.75,0.5400000214576721,0.5690000057220459,0.5690000057220459,857200
2020-04-02,0.5400000214576721,0.5849999785423279,0.5099999904632568,0.5400000214576721,0.5400000214576721,172800
2020-04-03,0.5249999761581421,0.5899999737739563,0.5210000276565552,0.5479999780654907,0.5479999780654907,63500
2020-04-06,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5799999833106995,0.5799999833106995,124700
2020-04-07,0.5899999737739563,0.6299999952316284,0.5609999895095825,0.5699999928474426,0.5699999928474426,104800
2020-04-08,0.5619999766349792,0.5699999928474426,0.5529999732971191,0.5600000023841858,0.5600000023841858,91500
2020-04-09,0.5899999737739563,0.6499999761581421,0.5799999833106995,0.6100000143051147,0.6100000143051147,419800
2020-04-13,0.6299999952316284,0.6800000071525574,0.6100000143051147,0.6449999809265137,0.6449999809265137,394700
2020-04-14,0.6800000071525574,0.6949999928474426,0.6110000014305115,0.6200000047683716,0.6200000047683716,264500
2020-04-15,0.6169999837875366,0.6499999761581421,0.5730000138282776,0.5799999833106995,0.5799999833106995,370200
2020-04-16,0.5989999771118164,0.8500000238418579,0.5630000233650208,0.6800000071525574,0.6800000071525574,1433000
2020-04-17,0.6299999952316284,0.699999988079071,0.6110000014305115,0.6600000262260437,0.6600000262260437,240600
2020-04-20,0.675000011920929,0.7680000066757202,0.6110000014305115,0.6549999713897705,0.6549999713897705,198400
2020-04-21,0.6589999794960022,0.6800000071525574,0.5799999833106995,0.5950000286102295,0.5950000286102295,318000
2020-04-22,0.6499999761581421,0.6790000200271606,0.5709999799728394,0.5799999833106995,0.5799999833106995,407700
2020-04-23,0.6000000238418579,0.6200000047683716,0.5809999704360962,0.5860000252723694,0.5860000252723694,213400
2020-04-24,0.6000000238418579,0.6200000047683716,0.5759999752044678,0.5799999833106995,0.5799999833106995,327600
2020-04-27,0.5899999737739563,0.6129999756813049,0.578000009059906,0.5899999737739563,0.5899999737739563,247800
2020-04-28,0.6200000047683716,0.6200000047683716,0.5809999704360962,0.5870000123977661,0.5870000123977661,168900
2020-04-29,0.6800000071525574,0.6800000071525574,0.6000000238418579,0.6119999885559082,0.6119999885559082,804600
2020-04-30,0.6399999856948853,0.6600000262260437,0.6100000143051147,0.6299999952316284,0.6299999952316284,478000
2020-05-01,0.6290000081062317,0.6499999761581421,0.6000000238418579,0.6079999804496765,0.6079999804496765,375300
2020-05-04,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6579999923706055,0.6579999923706055,191900
2020-05-05,0.6769999861717224,0.7200000286102295,0.6330000162124634,0.6800000071525574,0.6800000071525574,399700
2020-05-06,0.7059999704360962,0.8100000023841858,0.699999988079071,0.7369999885559082,0.7369999885559082,539600
2020-05-07,0.7770000100135803,0.8389999866485596,0.7300000190734863,0.7590000033378601,0.7590000033378601,315200
2020-05-08,0.7990000247955322,0.7990000247955322,0.7319999933242798,0.7319999933242798,0.7319999933242798,255600
2020-05-11,0.7319999933242798,0.8199999928474426,0.7319999933242798,0.8100000023841858,0.8100000023841858,324800
2020-05-12,0.8100000023841858,0.9800000190734863,0.8100000023841858,0.9100000262260437,0.9100000262260437,832900
2020-05-13,0.9200000166893005,0.9399999976158142,0.8199999928474426,0.8880000114440918,0.8880000114440918,356000
2020-05-14,0.871999979019165,0.8830000162124634,0.7599999904632568,0.8119999766349792,0.8119999766349792,264200
2020-05-15,0.7799999713897705,0.8999999761581421,0.7620000243186951,0.8190000057220459,0.8190000057220459,160600
2020-05-18,0.8550000190734863,0.949999988079071,0.8199999928474426,0.9160000085830688,0.9160000085830688,388000
2020-05-19,0.906000018119812,0.9399999976158142,0.8799999952316284,0.9200000166893005,0.9200000166893005,139300
2020-05-20,0.949999988079071,1.0700000524520874,0.8899999856948853,0.9100000262260437,0.9100000262260437,455100
2020-05-21,0.890999972820282,0.9399999976158142,0.890999972820282,0.9100000262260437,0.9100000262260437,129200
2020-05-22,0.9200000166893005,0.949999988079071,0.8500000238418579,0.8999999761581421,0.8999999761581421,253100
2020-05-26,0.8999999761581421,0.9300000071525574,0.8299999833106995,0.8450000286102295,0.8450000286102295,222700
2020-05-27,0.8579999804496765,0.8579999804496765,0.781000018119812,0.8190000057220459,0.8190000057220459,204100
2020-05-28,0.8199999928474426,0.8500000238418579,0.8009999990463257,0.8199999928474426,0.8199999928474426,130300
2020-05-29,0.8600000143051147,0.8600000143051147,0.7699999809265137,0.8029999732971191,0.8029999732971191,276500
2020-06-01,0.8029999732971191,0.8100000023841858,0.7710000276565552,0.800000011920929,0.800000011920929,327100
2020-06-02,0.8119999766349792,0.8600000143051147,0.8009999990463257,0.8500000238418579,0.8500000238418579,141500
2020-06-03,0.843999981880188,0.9210000038146973,0.8199999928474426,0.9100000262260437,0.9100000262260437,351600
2020-06-04,0.9100000262260437,0.9580000042915344,0.8550000190734863,0.9399999976158142,0.9399999976158142,275900
2020-06-05,0.9390000104904175,1.0,0.8809999823570251,0.9070000052452087,0.9070000052452087,274900
2020-06-08,0.9449999928474426,0.9900000095367432,0.8970000147819519,0.9599999785423279,0.9599999785423279,529600
2020-06-09,0.949999988079071,1.190000057220459,0.8700000047683716,1.0199999809265137,1.0199999809265137,1010900
2020-06-10,1.0700000524520874,1.0700000524520874,0.9240000247955322,0.9940000176429749,0.9940000176429749,239400
2020-06-11,0.9380000233650208,0.9919999837875366,0.8999999761581421,0.9380000233650208,0.9380000233650208,229400
2020-06-12,0.921999990940094,0.9800000190734863,0.8999999761581421,0.9279999732971191,0.9279999732971191,146000
2020-06-15,0.8999999761581421,0.9620000123977661,0.8999999761581421,0.9399999976158142,0.9399999976158142,179800
2020-06-16,0.9869999885559082,0.9869999885559082,0.9409999847412109,0.9670000076293945,0.9670000076293945,73900
2020-06-17,0.9639999866485596,0.9900000095367432,0.9100000262260437,0.949999988079071,0.949999988079071,77000
2020-06-18,0.9539999961853027,0.9800000190734863,0.9200000166893005,0.9200000166893005,0.9200000166893005,76900
2020-06-19,0.9340000152587891,1.0099999904632568,0.9200000166893005,0.9200000166893005,0.9200000166893005,231100
2020-06-22,0.9300000071525574,0.9599999785423279,0.8700000047683716,0.8999999761581421,0.8999999761581421,124400
2020-06-23,0.8999999761581421,0.9449999928474426,0.8799999952316284,0.8899999856948853,0.8899999856948853,133300
2020-06-24,0.8899999856948853,0.9430000185966492,0.875,0.9200000166893005,0.9200000166893005,193300
2020-06-25,0.9399999976158142,0.9599999785423279,0.9200000166893005,0.9300000071525574,0.9300000071525574,166700
2020-06-26,0.9259999990463257,0.9350000023841858,0.8999999761581421,0.8999999761581421,0.8999999761581421,137300
2020-06-29,0.9100000262260437,0.9350000023841858,0.8999999761581421,0.8999999761581421,0.8999999761581421,152400
2020-06-30,0.9100000262260437,0.9200000166893005,0.8769999742507935,0.906000018119812,0.906000018119812,132600
2020-07-01,0.9100000262260437,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.8999999761581421,99200
2020-07-02,0.8999999761581421,0.9100000262260437,0.8700000047683716,0.8970000147819519,0.8970000147819519,212700
2020-07-06,0.8799999952316284,0.8899999856948853,0.7799999713897705,0.8299999833106995,0.8299999833106995,282100
2020-07-07,0.8199999928474426,0.8740000128746033,0.8100000023841858,0.8500000238418579,0.8500000238418579,73000
2020-07-08,0.8299999833106995,0.9100000262260437,0.8299999833106995,0.8349999785423279,0.8349999785423279,76200
2020-07-09,0.8500000238418579,0.8960000276565552,0.8199999928474426,0.8349999785423279,0.8349999785423279,82500
2020-07-10,0.8360000252723694,0.8700000047683716,0.824999988079071,0.8500000238418579,0.8500000238418579,56000
2020-07-13,0.8550000190734863,0.8669999837875366,0.8199999928474426,0.8389999866485596,0.8389999866485596,87900
2020-07-14,0.8450000286102295,0.8550000190734863,0.8100000023841858,0.8180000185966492,0.8180000185966492,66600
2020-07-15,0.8100000023841858,0.8399999737739563,0.800000011920929,0.828000009059906,0.828000009059906,40800
2020-07-16,0.8199999928474426,0.8550000190734863,0.8199999928474426,0.8500000238418579,0.8500000238418579,77400
2020-07-17,0.8560000061988831,0.9300000071525574,0.8450000286102295,0.9279999732971191,0.9279999732971191,237100
2020-07-20,0.9900000095367432,1.065000057220459,0.9010000228881836,0.9700000286102295,0.9700000286102295,545000
2020-07-21,1.0,1.059999942779541,0.925000011920929,1.0499999523162842,1.0499999523162842,435300
2020-07-22,1.0800000429153442,1.2999999523162842,1.0509999990463257,1.149999976158142,1.149999976158142,1295100
2020-07-23,1.159999966621399,1.2410000562667847,1.149999976158142,1.149999976158142,1.149999976158142,338300
2020-07-24,1.2000000476837158,1.2000000476837158,1.100000023841858,1.159999966621399,1.159999966621399,175200
2020-07-27,1.1399999856948853,1.190000057220459,1.090000033378601,1.1100000143051147,1.1100000143051147,289700
2020-07-28,1.0399999618530273,1.0499999523162842,0.9200000166893005,0.9750000238418579,0.9750000238418579,691300
2020-07-29,0.9800000190734863,1.0399999618530273,0.949999988079071,0.9700000286102295,0.9700000286102295,189800
2020-07-30,0.9860000014305115,1.0,0.9599999785423279,0.9800000190734863,0.9800000190734863,89000
2020-07-31,0.9919999837875366,1.0160000324249268,0.9520000219345093,0.9700000286102295,0.9700000286102295,171700
2020-08-03,1.0199999809265137,1.0499999523162842,0.9800000190734863,1.0099999904632568,1.0099999904632568,113500
2020-08-04,1.0,1.059999942779541,1.0,1.0299999713897705,1.0299999713897705,117900
2020-08-05,1.0199999809265137,1.100000023841858,1.0199999809265137,1.0800000429153442,1.0800000429153442,154700
2020-08-06,1.059999942779541,1.1100000143051147,1.0499999523162842,1.090000033378601,1.090000033378601,171900
2020-08-07,1.1100000143051147,1.190000057220459,1.0959999561309814,1.1699999570846558,1.1699999570846558,385700
2020-08-10,1.0,1.0399999618530273,0.9100000262260437,0.953000009059906,0.953000009059906,1820500
2020-08-11,1.0499999523162842,1.0499999523162842,0.953000009059906,1.027999997138977,1.027999997138977,3419500
2020-08-12,1.0800000429153442,1.2999999523162842,0.906000018119812,1.1299999952316284,1.1299999952316284,5271000
2020-08-13,1.0399999618530273,1.0700000524520874,0.9599999785423279,0.9900000095367432,0.9900000095367432,963400
2020-08-14,0.9900000095367432,1.0,0.9279999732971191,0.9300000071525574,0.9300000071525574,409400
2020-08-17,0.949999988079071,0.9800000190734863,0.9100000262260437,0.9350000023841858,0.9350000023841858,329200
2020-08-18,0.9750000238418579,0.9750000238418579,0.8610000014305115,0.8899999856948853,0.8899999856948853,392200
2020-08-19,0.8650000095367432,0.9100000262260437,0.8650000095367432,0.8830000162124634,0.8830000162124634,199000
2020-08-20,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8569999933242798,0.8569999933242798,193800
2020-08-21,0.8899999856948853,0.8899999856948853,0.8479999899864197,0.8600000143051147,0.8600000143051147,198800
2020-08-24,0.8799999952316284,0.8799999952316284,0.7720000147819519,0.8059999942779541,0.8059999942779541,407200
2020-08-25,0.8059999942779541,0.8220000267028809,0.8019999861717224,0.8159999847412109,0.8159999847412109,156200
2020-08-26,0.8130000233650208,0.8299999833106995,0.7599999904632568,0.7699999809265137,0.7699999809265137,452300
2020-08-27,0.7699999809265137,0.8029999732971191,0.7689999938011169,0.7799999713897705,0.7799999713897705,186800
2020-08-28,0.7799999713897705,0.8920000195503235,0.7799999713897705,0.8399999737739563,0.8399999737739563,372900
2020-08-31,0.8600000143051147,0.8650000095367432,0.8029999732971191,0.8199999928474426,0.8199999928474426,97800
2020-09-01,0.7900000214576721,0.8379999995231628,0.7900000214576721,0.8109999895095825,0.8109999895095825,98800
2020-09-02,0.8109999895095825,0.8539999723434448,0.8100000023841858,0.8100000023841858,0.8100000023841858,48600
