Date,Open,High,Low,Close,Adj Close,Volume
2020-09-03,0.8230000138282776,0.8230000138282776,0.800000011920929,0.8040000200271606,0.8040000200271606,77300
2020-09-04,0.8059999942779541,0.8159999847412109,0.7760000228881836,0.800000011920929,0.800000011920929,166400
2020-09-08,0.800000011920929,0.800000011920929,0.7200000286102295,0.7310000061988831,0.7310000061988831,553600
2020-09-09,0.7440000176429749,0.7870000004768372,0.7300000190734863,0.753000020980835,0.753000020980835,150500
2020-09-10,0.8100000023841858,0.8100000023841858,0.7350000143051147,0.7350000143051147,0.7350000143051147,267200
2020-09-11,0.7409999966621399,0.777999997138977,0.7110000252723694,0.7200000286102295,0.7200000286102295,103500
2020-09-14,0.7049999833106995,0.75,0.7049999833106995,0.7200000286102295,0.7200000286102295,91000
2020-09-15,0.7409999966621399,0.7799999713897705,0.7239999771118164,0.7699999809265137,0.7699999809265137,174900
2020-09-16,0.7900000214576721,0.800000011920929,0.7419999837875366,0.7950000166893005,0.7950000166893005,69300
2020-09-17,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.824999988079071,0.824999988079071,224100
2020-09-18,0.7200000286102295,0.8259999752044678,0.7099999785423279,0.8149999976158142,0.8149999976158142,578400
2020-09-21,0.7599999904632568,0.800000011920929,0.7319999933242798,0.7599999904632568,0.7599999904632568,172400
2020-09-22,0.7599999904632568,0.7860000133514404,0.7319999933242798,0.7599999904632568,0.7599999904632568,53700
2020-09-23,0.7739999890327454,0.7739999890327454,0.7319999933242798,0.7540000081062317,0.7540000081062317,88900
2020-09-24,0.75,0.7599999904632568,0.7200000286102295,0.7350000143051147,0.7350000143051147,120100
2020-09-25,0.7379999756813049,0.7580000162124634,0.6499999761581421,0.722000002861023,0.722000002861023,195600
2020-09-28,0.75,0.75,0.7200000286102295,0.7400000095367432,0.7400000095367432,88400
2020-09-29,0.8149999976158142,0.8149999976158142,0.7200000286102295,0.7239999771118164,0.7239999771118164,172900
2020-09-30,0.7200000286102295,0.7559999823570251,0.699999988079071,0.7110000252723694,0.7110000252723694,125700
2020-10-01,0.7300000190734863,0.7400000095367432,0.6959999799728394,0.6959999799728394,0.6959999799728394,149900
2020-10-02,0.6980000138282776,0.7400000095367432,0.6980000138282776,0.7160000205039978,0.7160000205039978,65100
2020-10-05,0.7099999785423279,0.7429999709129333,0.7049999833106995,0.7300000190734863,0.7300000190734863,88700
2020-10-06,0.7329999804496765,0.7599999904632568,0.7329999804496765,0.7450000047683716,0.7450000047683716,84800
2020-10-07,0.7509999871253967,0.7509999871253967,0.7300000190734863,0.7450000047683716,0.7450000047683716,62800
2020-10-08,0.75,0.800000011920929,0.75,0.7839999794960022,0.7839999794960022,192200
2020-10-09,0.7900000214576721,0.8130000233650208,0.7749999761581421,0.7749999761581421,0.7749999761581421,133200
2020-10-12,0.7799999713897705,0.7900000214576721,0.7599999904632568,0.7599999904632568,0.7599999904632568,83900
2020-10-13,0.7699999809265137,0.7879999876022339,0.7599999904632568,0.7770000100135803,0.7770000100135803,85800
2020-10-14,0.781000018119812,0.8100000023841858,0.7699999809265137,0.7799999713897705,0.7799999713897705,346700
2020-10-15,0.7799999713897705,0.8050000071525574,0.7639999985694885,0.7900000214576721,0.7900000214576721,113100
2020-10-16,0.7889999747276306,0.7900000214576721,0.7599999904632568,0.7680000066757202,0.7680000066757202,74200
2020-10-19,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7760000228881836,0.7760000228881836,82200
2020-10-20,0.7739999890327454,0.800000011920929,0.7599999904632568,0.800000011920929,0.800000011920929,146900
2020-10-21,0.800000011920929,0.8429999947547913,0.7889999747276306,0.824999988079071,0.824999988079071,308100
2020-10-22,0.824999988079071,0.824999988079071,0.7900000214576721,0.7900000214576721,0.7900000214576721,100700
2020-10-23,0.8040000200271606,0.8040000200271606,0.7799999713897705,0.8009999990463257,0.8009999990463257,25000
2020-10-26,0.7979999780654907,0.800000011920929,0.7599999904632568,0.7799999713897705,0.7799999713897705,26500
2020-10-27,0.7639999985694885,0.7929999828338623,0.7599999904632568,0.7900000214576721,0.7900000214576721,61200
2020-10-28,0.7820000052452087,0.7990000247955322,0.75,0.7799999713897705,0.7799999713897705,125700
2020-10-29,0.7670000195503235,0.8009999990463257,0.7049999833106995,0.7400000095367432,0.7400000095367432,360400
2020-10-30,0.7450000047683716,0.765999972820282,0.7089999914169312,0.7269999980926514,0.7269999980926514,132500
2020-11-02,0.734000027179718,0.7369999885559082,0.699999988079071,0.7200000286102295,0.7200000286102295,138600
2020-11-03,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.699999988079071,0.699999988079071,80100
2020-11-04,0.6919999718666077,0.7229999899864197,0.6899999976158142,0.7089999914169312,0.7089999914169312,16600
2020-11-05,0.7170000076293945,0.7400000095367432,0.699999988079071,0.7269999980926514,0.7269999980926514,99100
2020-11-06,0.7049999833106995,0.7400000095367432,0.699999988079071,0.7239999771118164,0.7239999771118164,39300
2020-11-09,0.7170000076293945,0.7400000095367432,0.6899999976158142,0.7269999980926514,0.7269999980926514,168300
2020-11-10,0.746999979019165,0.746999979019165,0.7049999833106995,0.7149999737739563,0.7149999737739563,143000
2020-11-11,0.699999988079071,0.7429999709129333,0.699999988079071,0.7300000190734863,0.7300000190734863,58600
2020-11-12,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.718999981880188,0.718999981880188,87500
2020-11-13,0.7300000190734863,0.7429999709129333,0.7200000286102295,0.7300000190734863,0.7300000190734863,92100
2020-11-16,0.7200000286102295,0.7300000190734863,0.6899999976158142,0.7009999752044678,0.7009999752044678,301900
2020-11-17,0.7379999756813049,0.7379999756813049,0.6700000166893005,0.699999988079071,0.699999988079071,211500
2020-11-18,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7329999804496765,0.7329999804496765,226700
2020-11-19,0.7329999804496765,0.8009999990463257,0.7329999804496765,0.777999997138977,0.777999997138977,165700
2020-11-20,0.781000018119812,0.8199999928474426,0.765999972820282,0.7749999761581421,0.7749999761581421,125400
2020-11-23,0.7699999809265137,0.8100000023841858,0.7409999966621399,0.7760000228881836,0.7760000228881836,269400
2020-11-24,0.7789999842643738,0.7910000085830688,0.7639999985694885,0.7799999713897705,0.7799999713897705,100200
2020-11-25,0.800000011920929,0.800000011920929,0.7799999713897705,0.781000018119812,0.781000018119812,82700
2020-11-27,0.7799999713897705,0.7950000166893005,0.7519999742507935,0.7749999761581421,0.7749999761581421,73700
2020-11-30,0.8100000023841858,0.8180000185966492,0.7699999809265137,0.7940000295639038,0.7940000295639038,291500
2020-12-01,0.7940000295639038,0.8059999942779541,0.7900000214576721,0.7929999828338623,0.7929999828338623,72500
2020-12-02,0.7900000214576721,0.7950000166893005,0.7699999809265137,0.7770000100135803,0.7770000100135803,59400
2020-12-03,0.7850000262260437,0.7910000085830688,0.7649999856948853,0.7910000085830688,0.7910000085830688,133600
2020-12-04,0.7870000004768372,0.8700000047683716,0.7699999809265137,0.7749999761581421,0.7749999761581421,1025100
2020-12-07,0.7710000276565552,0.828000009059906,0.7599999904632568,0.7710000276565552,0.7710000276565552,160500
2020-12-08,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7829999923706055,0.7829999923706055,73000
2020-12-09,0.7900000214576721,0.7919999957084656,0.75,0.7599999904632568,0.7599999904632568,163500
2020-12-10,0.75,0.7599999904632568,0.7450000047683716,0.7599999904632568,0.7599999904632568,107500
2020-12-11,0.7599999904632568,0.7699999809265137,0.7319999933242798,0.7400000095367432,0.7400000095367432,114800
2020-12-14,0.7300000190734863,0.800000011920929,0.7300000190734863,0.7549999952316284,0.7549999952316284,261900
2020-12-15,0.7670000195503235,0.7950000166893005,0.765999972820282,0.7829999923706055,0.7829999923706055,74100
2020-12-16,0.7979999780654907,0.8489999771118164,0.7979999780654907,0.8159999847412109,0.8159999847412109,411400
2020-12-17,0.8190000057220459,0.8479999899864197,0.7850000262260437,0.8100000023841858,0.8100000023841858,256900
2020-12-18,0.8100000023841858,0.8410000205039978,0.7900000214576721,0.800000011920929,0.800000011920929,338100
2020-12-21,0.7979999780654907,0.8199999928474426,0.753000020980835,0.7699999809265137,0.7699999809265137,268000
2020-12-22,0.7699999809265137,0.7919999957084656,0.7609999775886536,0.7799999713897705,0.7799999713897705,204700
2020-12-23,0.7699999809265137,0.8299999833106995,0.7609999775886536,0.800000011920929,0.800000011920929,237000
2020-12-24,0.8100000023841858,0.8100000023841858,0.7850000262260437,0.7910000085830688,0.7910000085830688,119200
2020-12-28,0.7900000214576721,0.800000011920929,0.7770000100135803,0.7900000214576721,0.7900000214576721,209700
2020-12-29,0.7910000085830688,0.8199999928474426,0.7699999809265137,0.781000018119812,0.781000018119812,313200
2020-12-30,0.7850000262260437,1.1100000143051147,0.7799999713897705,1.0399999618530273,1.0399999618530273,3283800
2020-12-31,0.9900000095367432,1.0299999713897705,0.9200000166893005,0.9700000286102295,0.9700000286102295,1894800
2021-01-04,0.8999999761581421,0.9700000286102295,0.8379999995231628,0.8999999761581421,0.8999999761581421,6751600
2021-01-05,0.8960000276565552,0.8999999761581421,0.828000009059906,0.8500000238418579,0.8500000238418579,1968500
2021-01-06,0.8259999752044678,0.8399999737739563,0.7950000166893005,0.828000009059906,0.828000009059906,2135300
2021-01-07,0.828000009059906,0.8489999771118164,0.7900000214576721,0.8159999847412109,0.8159999847412109,1216100
2021-01-08,0.859000027179718,0.890999972820282,0.8180000185966492,0.8199999928474426,0.8199999928474426,3332700
2021-01-11,0.9350000023841858,1.0199999809265137,0.8880000114440918,0.9229999780654907,0.9229999780654907,13684200
2021-01-12,1.1200000047683716,1.2400000095367432,0.9070000052452087,0.9089999794960022,0.9089999794960022,22769700
2021-01-13,0.949999988079071,0.9700000286102295,0.8529999852180481,0.9179999828338623,0.9179999828338623,6049600
2021-01-14,0.9200000166893005,0.9300000071525574,0.8410000205039978,0.8899999856948853,0.8899999856948853,3391200
2021-01-15,0.8560000061988831,0.8759999871253967,0.8450000286102295,0.8700000047683716,0.8700000047683716,2036300
2021-01-19,0.8799999952316284,0.949999988079071,0.8600000143051147,0.9100000262260437,0.9100000262260437,3986700
2021-01-20,0.9259999990463257,0.9490000009536743,0.8809999823570251,0.921999990940094,0.921999990940094,2672900
2021-01-21,1.0,1.5199999809265137,0.9399999976158142,1.2400000095367432,1.2400000095367432,73488100
2021-01-22,1.222000002861023,2.630000114440918,1.2200000286102295,1.840000033378601,1.840000033378601,179230900
2021-01-25,2.190000057220459,2.5,1.9500000476837158,2.1700000762939453,2.1700000762939453,33846000
2021-01-26,2.240000009536743,2.25,1.75,1.9900000095367432,1.9900000095367432,14440200
2021-01-27,1.7799999713897705,1.850000023841858,1.6299999952316284,1.6399999856948853,1.6399999856948853,9461200
2021-01-28,1.7380000352859497,1.75,1.4500000476837158,1.5,1.5,5215000
2021-01-29,1.5700000524520874,1.7000000476837158,1.4199999570846558,1.4600000381469727,1.4600000381469727,4114700
2021-02-01,1.5399999618530273,1.5700000524520874,1.3300000429153442,1.3700000047683716,1.3700000047683716,3951300
2021-02-02,1.440000057220459,1.7699999809265137,1.3799999952316284,1.590000033378601,1.590000033378601,16150000
2021-02-03,1.5499999523162842,1.6100000143051147,1.4600000381469727,1.590000033378601,1.590000033378601,4137400
2021-02-04,1.590000033378601,1.6299999952316284,1.5199999809265137,1.5299999713897705,1.5299999713897705,3015600
2021-02-05,1.559000015258789,1.600000023841858,1.4600000381469727,1.5399999618530273,1.5399999618530273,2788000
2021-02-08,1.5499999523162842,1.7000000476837158,1.5099999904632568,1.690000057220459,1.690000057220459,5326700
2021-02-09,2.0,2.0480000972747803,1.75,1.8200000524520874,1.8200000524520874,8688100
2021-02-10,2.009999990463257,2.0299999713897705,1.75,1.8899999856948853,1.8899999856948853,7577300
2021-02-11,1.9800000190734863,1.9900000095367432,1.7100000381469727,1.7400000095367432,1.7400000095367432,5178900
2021-02-12,1.75,1.809999942779541,1.6699999570846558,1.809999942779541,1.809999942779541,2922200
2021-02-16,1.9299999475479126,1.9299999475479126,1.7899999618530273,1.850000023841858,1.850000023841858,3843300
2021-02-17,1.850000023841858,1.8600000143051147,1.7100000381469727,1.7599999904632568,1.7599999904632568,2616700
2021-02-18,1.7000000476837158,1.7359999418258667,1.6200000047683716,1.659999966621399,1.659999966621399,2009900
2021-02-19,1.6799999475479126,1.7300000190734863,1.649999976158142,1.7100000381469727,1.7100000381469727,1447000
2021-02-22,1.6699999570846558,1.7000000476837158,1.5499999523162842,1.590000033378601,1.590000033378601,2194000
2021-02-23,1.4299999475479126,1.4800000190734863,1.253999948501587,1.4800000190734863,1.4800000190734863,2736700
2021-02-24,1.4700000286102295,1.7300000190734863,1.4500000476837158,1.690000057220459,1.690000057220459,2477100
2021-02-25,1.659999966621399,1.659999966621399,1.4800000190734863,1.5099999904632568,1.5099999904632568,2102200
2021-02-26,1.5,1.5199999809265137,1.350000023841858,1.440000057220459,1.440000057220459,1374800
2021-03-01,1.5,1.5199999809265137,1.4500000476837158,1.5,1.5,623500
2021-03-02,1.5,1.5089999437332153,1.3600000143051147,1.3899999856948853,1.3899999856948853,1433800
2021-03-03,1.399999976158142,1.4500000476837158,1.2899999618530273,1.2999999523162842,1.2999999523162842,2311400
2021-03-04,1.25,1.2999999523162842,1.1299999952316284,1.1799999475479126,1.1799999475479126,2635200
2021-03-05,1.1799999475479126,1.2400000095367432,1.059999942779541,1.2100000381469727,1.2100000381469727,1880300
2021-03-08,1.2200000286102295,1.309999942779541,1.1799999475479126,1.2100000381469727,1.2100000381469727,1280700
2021-03-09,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2400000095367432,1.2400000095367432,1617000
2021-03-10,1.2799999713897705,1.340000033378601,1.2100000381469727,1.2599999904632568,1.2599999904632568,1471900
2021-03-11,1.2899999618530273,1.2899999618530273,1.2300000190734863,1.2699999809265137,1.2699999809265137,2308500
2021-03-12,1.2699999809265137,1.399999976158142,1.2300000190734863,1.3600000143051147,1.3600000143051147,4845700
2021-03-15,1.6299999952316284,1.7100000381469727,1.4800000190734863,1.5399999618530273,1.5399999618530273,23175800
2021-03-16,1.8489999771118164,1.8600000143051147,1.600000023841858,1.6799999475479126,1.6799999475479126,26376500
2021-03-17,1.5,1.6200000047683716,1.4500000476837158,1.524999976158142,1.524999976158142,7401700
2021-03-18,1.4900000095367432,1.590000033378601,1.4600000381469727,1.4800000190734863,1.4800000190734863,3535300
2021-03-19,1.5,1.5099999904632568,1.3899999856948853,1.3899999856948853,1.3899999856948853,3235100
2021-03-22,1.4700000286102295,1.4900000095367432,1.3799999952316284,1.4299999475479126,1.4299999475479126,4005200
2021-03-23,1.4299999475479126,1.4299999475479126,1.2899999618530273,1.309999942779541,1.309999942779541,2521200
2021-03-24,1.309999942779541,1.340000033378601,1.215000033378601,1.2300000190734863,1.2300000190734863,2054900
2021-03-25,1.2000000476837158,1.350000023841858,1.1399999856948853,1.350000023841858,1.350000023841858,3094500
2021-03-26,1.309999942779541,1.399999976158142,1.25,1.309999942779541,1.309999942779541,1778100
2021-03-29,1.3300000429153442,1.3389999866485596,1.2100000381469727,1.2599999904632568,1.2599999904632568,1497600
2021-03-30,1.2799999713897705,1.2999999523162842,1.2200000286102295,1.2999999523162842,1.2999999523162842,1608000
2021-03-31,1.3799999952316284,1.3899999856948853,1.2599999904632568,1.340000033378601,1.340000033378601,17749500
2021-04-01,0.949999988079071,1.0299999713897705,0.9319999814033508,1.0199999809265137,1.0199999809265137,16652700
2021-04-05,1.0,1.0199999809265137,0.953000009059906,0.9800000190734863,0.9800000190734863,3574700
2021-04-06,0.9850000143051147,1.0199999809265137,0.9700000286102295,0.9980000257492065,0.9980000257492065,3308500
2021-04-07,0.9620000123977661,0.9800000190734863,0.9399999976158142,0.9570000171661377,0.9570000171661377,1935000
2021-04-08,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.9559999704360962,0.9559999704360962,1140000
2021-04-09,0.949999988079071,0.949999988079071,0.9139999747276306,0.9300000071525574,0.9300000071525574,1509500
2021-04-12,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8450000286102295,0.8450000286102295,2480300
2021-04-13,0.800000011920929,0.8100000023841858,0.765999972820282,0.7940000295639038,0.7940000295639038,2624000
2021-04-14,0.8040000200271606,0.8600000143051147,0.7699999809265137,0.8500000238418579,0.8500000238418579,1659700
2021-04-15,0.8519999980926514,0.8600000143051147,0.800000011920929,0.8140000104904175,0.8140000104904175,1466500
2021-04-16,0.800000011920929,0.8100000023841858,0.7599999904632568,0.7940000295639038,0.7940000295639038,1601900
2021-04-19,0.8100000023841858,0.8299999833106995,0.7699999809265137,0.7839999794960022,0.7839999794960022,863200
2021-04-20,0.7749999761581421,0.9900000095367432,0.7730000019073486,0.8700000047683716,0.8700000047683716,21935800
2021-04-21,0.7649999856948853,0.8500000238418579,0.7599999904632568,0.843999981880188,0.843999981880188,3415900
2021-04-22,0.8130000233650208,0.878000020980835,0.800000011920929,0.8360000252723694,0.8360000252723694,1712200
2021-04-23,0.8320000171661377,0.8500000238418579,0.8199999928474426,0.843999981880188,0.843999981880188,1068200
2021-04-26,0.8669999837875366,0.9150000214576721,0.8309999704360962,0.8889999985694885,0.8889999985694885,2262000
2021-04-27,0.9049999713897705,1.0700000524520874,0.8740000128746033,1.0299999713897705,1.0299999713897705,15001100
2021-04-28,0.9789999723434448,0.9800000190734863,0.9049999713897705,0.9449999928474426,0.9449999928474426,5259900
2021-04-29,0.9599999785423279,0.9599999785423279,0.9120000004768372,0.9539999961853027,0.9539999961853027,1214800
2021-04-30,0.9350000023841858,0.9470000267028809,0.9100000262260437,0.9150000214576721,0.9150000214576721,1100500
2021-05-03,0.9290000200271606,0.9290000200271606,0.875,0.8949999809265137,0.8949999809265137,1497300
2021-05-04,0.8840000033378601,0.8930000066757202,0.8199999928474426,0.8500000238418579,0.8500000238418579,2372700
2021-05-05,0.8410000205039978,0.8999999761581421,0.8299999833106995,0.8320000171661377,0.8320000171661377,1985600
2021-05-06,0.8700000047683716,0.8709999918937683,0.7799999713897705,0.800000011920929,0.800000011920929,1534700
2021-05-07,0.8069999814033508,0.824999988079071,0.7900000214576721,0.8199999928474426,0.8199999928474426,703600
2021-05-10,0.800000011920929,0.8199999928474426,0.7749999761581421,0.777999997138977,0.777999997138977,892700
2021-05-11,0.7269999980926514,0.7789999842643738,0.7099999785423279,0.7519999742507935,0.7519999742507935,1034900
2021-05-12,0.7689999938011169,0.7699999809265137,0.7260000109672546,0.7300000190734863,0.7300000190734863,950300
2021-05-13,0.800000011920929,0.8059999942779541,0.699999988079071,0.7200000286102295,0.7200000286102295,2756800
2021-05-14,0.7200000286102295,0.7799999713897705,0.699999988079071,0.7799999713897705,0.7799999713897705,808500
2021-05-17,0.7699999809265137,0.7699999809265137,0.75,0.765999972820282,0.765999972820282,565400
2021-05-18,0.7649999856948853,0.8199999928474426,0.7649999856948853,0.8100000023841858,0.8100000023841858,883300
2021-05-19,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.8100000023841858,0.8100000023841858,833800
2021-05-20,0.8100000023841858,0.8849999904632568,0.8019999861717224,0.8500000238418579,0.8500000238418579,1995400
2021-05-21,0.8610000014305115,0.8999999761581421,0.8500000238418579,0.8899999856948853,0.8899999856948853,956700
2021-05-24,0.8830000162124634,0.8899999856948853,0.8029999732971191,0.8240000009536743,0.8240000009536743,1034400
2021-05-25,0.800000011920929,0.843999981880188,0.800000011920929,0.828000009059906,0.828000009059906,289600
2021-05-26,0.8059999942779541,0.859000027179718,0.753000020980835,0.8370000123977661,0.8370000123977661,1357600
2021-05-27,0.8379999995231628,0.8600000143051147,0.8100000023841858,0.8379999995231628,0.8379999995231628,600200
2021-05-28,0.8299999833106995,0.8700000047683716,0.8199999928474426,0.8500000238418579,0.8500000238418579,519000
2021-06-01,0.8500000238418579,0.8700000047683716,0.8199999928474426,0.8600000143051147,0.8600000143051147,654100
2021-06-02,0.8299999833106995,0.8740000128746033,0.8299999833106995,0.8610000014305115,0.8610000014305115,757200
2021-06-03,0.8799999952316284,0.8849999904632568,0.8399999737739563,0.847000002861023,0.847000002861023,874500
2021-06-04,0.8500000238418579,0.8700000047683716,0.8479999899864197,0.859000027179718,0.859000027179718,503300
2021-06-07,0.8479999899864197,0.9700000286102295,0.8479999899864197,0.9139999747276306,0.9139999747276306,2149100
2021-06-08,0.9300000071525574,0.9350000023841858,0.8799999952316284,0.8980000019073486,0.8980000019073486,752500
2021-06-09,0.8999999761581421,0.9200000166893005,0.8849999904632568,0.8999999761581421,0.8999999761581421,1039500
2021-06-10,0.8999999761581421,0.8999999761581421,0.8610000014305115,0.8859999775886536,0.8859999775886536,854700
2021-06-11,0.8799999952316284,0.8999999761581421,0.8519999980926514,0.8519999980926514,0.8519999980926514,721200
2021-06-14,0.859000027179718,0.8849999904632568,0.8510000109672546,0.8679999709129333,0.8679999709129333,724700
2021-06-15,0.8700000047683716,0.8849999904632568,0.859000027179718,0.859000027179718,0.859000027179718,992300
2021-06-16,0.8600000143051147,0.8790000081062317,0.8309999704360962,0.8669999837875366,0.8669999837875366,907500
2021-06-17,0.8669999837875366,0.8840000033378601,0.8539999723434448,0.8730000257492065,0.8730000257492065,1276900
2021-06-18,0.8399999737739563,0.8700000047683716,0.8309999704360962,0.8349999785423279,0.8349999785423279,1214800
2021-06-21,0.8190000057220459,0.8199999928474426,0.7749999761581421,0.8029999732971191,0.8029999732971191,1570600
2021-06-22,0.7799999713897705,0.8180000185966492,0.7799999713897705,0.8180000185966492,0.8180000185966492,1018200
2021-06-23,0.8019999861717224,0.8169999718666077,0.7940000295639038,0.7950000166893005,0.7950000166893005,522200
2021-06-24,0.800000011920929,0.8199999928474426,0.7950000166893005,0.8199999928474426,0.8199999928474426,528100
2021-06-25,0.8199999928474426,0.8339999914169312,0.8009999990463257,0.8299999833106995,0.8299999833106995,756100
2021-06-28,0.8379999995231628,0.8500000238418579,0.8199999928474426,0.8299999833106995,0.8299999833106995,640900
2021-06-29,0.8199999928474426,0.8399999737739563,0.7929999828338623,0.8199999928474426,0.8199999928474426,785800
2021-06-30,0.8100000023841858,0.8220000267028809,0.8019999861717224,0.8199999928474426,0.8199999928474426,539700
2021-07-01,0.8299999833106995,0.8299999833106995,0.8040000200271606,0.8149999976158142,0.8149999976158142,565900
2021-07-02,0.800000011920929,0.8299999833106995,0.7910000085830688,0.800000011920929,0.800000011920929,744400
2021-07-06,0.800000011920929,0.8040000200271606,0.7900000214576721,0.7919999957084656,0.7919999957084656,508100
2021-07-07,0.7919999957084656,0.800000011920929,0.7699999809265137,0.7730000019073486,0.7730000019073486,802000
2021-07-08,0.7599999904632568,0.8199999928474426,0.7459999918937683,0.7540000081062317,0.7540000081062317,2970000
2021-07-09,0.75,0.7590000033378601,0.7310000061988831,0.746999979019165,0.746999979019165,1202700
2021-07-12,0.7450000047683716,0.75,0.6959999799728394,0.7200000286102295,0.7200000286102295,1325300
2021-07-13,0.699999988079071,0.7160000205039978,0.6850000023841858,0.699999988079071,0.699999988079071,720800
2021-07-14,0.7070000171661377,0.7200000286102295,0.6809999942779541,0.7149999737739563,0.7149999737739563,694800
2021-07-15,0.7300000190734863,0.7300000190734863,0.6959999799728394,0.7089999914169312,0.7089999914169312,677900
2021-07-16,0.699999988079071,0.7089999914169312,0.6800000071525574,0.6800000071525574,0.6800000071525574,676100
2021-07-19,0.6600000262260437,0.7099999785423279,0.6399999856948853,0.7099999785423279,0.7099999785423279,1197500
2021-07-20,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.7120000123977661,0.7120000123977661,500700
2021-07-21,0.722000002861023,0.746999979019165,0.7009999752044678,0.7400000095367432,0.7400000095367432,600300
2021-07-22,0.746999979019165,0.746999979019165,0.699999988079071,0.7080000042915344,0.7080000042915344,1310200
2021-07-23,0.5460000038146973,0.5699999928474426,0.5379999876022339,0.5690000057220459,0.5690000057220459,6995700
2021-07-26,0.5989999771118164,0.6370000243186951,0.5550000071525574,0.5799999833106995,0.5799999833106995,12939500
2021-07-27,0.5690000057220459,0.5799999833106995,0.5400000214576721,0.5550000071525574,0.5550000071525574,2585900
2021-07-28,0.550000011920929,0.5690000057220459,0.550000011920929,0.5659999847412109,0.5659999847412109,1794400
2021-07-29,0.5619999766349792,0.5619999766349792,0.5419999957084656,0.5580000281333923,0.5580000281333923,1941300
2021-07-30,0.550000011920929,0.5590000152587891,0.5410000085830688,0.5440000295639038,0.5440000295639038,985900
2021-08-02,0.5410000085830688,0.5690000057220459,0.5400000214576721,0.5600000023841858,0.5600000023841858,1687000
2021-08-03,0.5519999861717224,0.5680000185966492,0.546999990940094,0.5550000071525574,0.5550000071525574,980900
2021-08-04,0.5649999976158142,0.6439999938011169,0.5559999942779541,0.578000009059906,0.578000009059906,625620000
2021-08-05,0.5799999833106995,0.6000000238418579,0.5690000057220459,0.5849999785423279,0.5849999785423279,85520000
2021-08-06,0.5879999995231628,0.5960000157356262,0.574999988079071,0.5860000252723694,0.5860000252723694,66480000
