Date,Open,High,Low,Close,Adj Close,Volume
2021-02-16,10.8100004196167,10.8100004196167,10.300000190734863,10.430000305175781,10.430000305175781,167700
2021-02-17,10.449999809265137,10.449999809265137,10.319999694824219,10.4399995803833,10.4399995803833,271000
2021-02-18,10.4399995803833,10.600000381469727,10.399999618530273,10.5,10.5,405200
2021-02-19,10.539999961853027,10.569999694824219,10.399999618530273,10.430000305175781,10.430000305175781,771200
2021-02-22,10.59000015258789,10.59000015258789,10.3100004196167,10.380000114440918,10.380000114440918,612700
2021-02-23,10.350000381469727,10.380000114440918,10.220000267028809,10.380000114440918,10.380000114440918,339100
2021-02-24,10.319999694824219,10.479999542236328,10.25,10.289999961853027,10.289999961853027,242700
2021-02-25,10.34000015258789,10.34000015258789,10.100000381469727,10.220000267028809,10.220000267028809,775300
2021-02-26,10.180000305175781,10.260000228881836,10.109999656677246,10.119999885559082,10.119999885559082,162300
2021-03-01,10.15999984741211,10.279999732971191,10.149999618530273,10.149999618530273,10.149999618530273,69700
2021-03-02,10.210000038146973,10.210000038146973,9.899999618530273,10.0,10.0,82500
2021-03-03,9.979999542236328,10.15999984741211,9.949999809265137,9.970000267028809,9.970000267028809,407200
2021-03-04,9.970000267028809,10.020000457763672,9.720000267028809,9.90999984741211,9.90999984741211,486000
2021-03-05,9.899999618530273,9.960000038146973,9.770000457763672,9.90999984741211,9.90999984741211,610300
2021-03-08,9.979999542236328,9.989999771118164,9.899999618530273,9.972000122070312,9.972000122070312,280100
2021-03-09,9.954999923706055,9.989999771118164,9.859999656677246,9.869999885559082,9.869999885559082,106500
2021-03-10,9.880000114440918,9.899999618530273,9.850000381469727,9.890000343322754,9.890000343322754,224100
2021-03-11,9.960000038146973,9.960000038146973,9.880000114440918,9.899999618530273,9.899999618530273,464600
2021-03-12,9.979999542236328,9.979999542236328,9.850000381469727,9.949999809265137,9.949999809265137,153700
2021-03-15,9.920000076293945,9.970000267028809,9.850000381469727,9.970000267028809,9.970000267028809,70900
2021-03-16,9.930000305175781,9.9399995803833,9.859999656677246,9.920000076293945,9.920000076293945,82900
2021-03-17,9.895999908447266,9.949999809265137,9.84000015258789,9.859999656677246,9.859999656677246,18500
2021-03-18,9.880000114440918,9.90999984741211,9.8100004196167,9.84000015258789,9.84000015258789,92300
2021-03-19,9.819999694824219,9.859999656677246,9.800000190734863,9.850000381469727,9.850000381469727,101500
2021-03-22,9.819999694824219,9.899999618530273,9.800000190734863,9.819999694824219,9.819999694824219,104300
2021-03-23,9.86299991607666,9.86299991607666,9.65999984741211,9.729999542236328,9.729999542236328,214200
2021-03-24,9.704000473022461,9.739999771118164,9.649999618530273,9.6899995803833,9.6899995803833,133400
2021-03-25,9.609999656677246,9.720000267028809,9.609999656677246,9.680000305175781,9.680000305175781,100000
2021-03-26,9.6899995803833,9.779999732971191,9.6899995803833,9.699999809265137,9.699999809265137,152800
2021-03-29,9.6899995803833,9.789999961853027,9.6899995803833,9.789999961853027,9.789999961853027,40700
2021-03-30,9.744999885559082,9.770000457763672,9.720000267028809,9.760000228881836,9.760000228881836,107000
2021-03-31,9.727999687194824,9.789999961853027,9.727999687194824,9.78499984741211,9.78499984741211,11200
2021-04-01,9.75,9.8100004196167,9.75,9.779999732971191,9.779999732971191,56600
2021-04-05,9.779999732971191,9.880000114440918,9.729999542236328,9.729999542236328,9.729999542236328,50700
2021-04-06,9.670000076293945,9.829999923706055,9.670000076293945,9.800000190734863,9.800000190734863,13100
2021-04-07,9.8149995803833,9.829999923706055,9.760000228881836,9.789999961853027,9.789999961853027,208300
2021-04-08,9.75,9.829999923706055,9.75,9.819999694824219,9.819999694824219,11000
2021-04-09,9.8100004196167,9.859999656677246,9.789999961853027,9.850000381469727,9.850000381469727,150800
2021-04-12,9.850000381469727,9.90999984741211,9.850000381469727,9.899999618530273,9.899999618530273,33500
2021-04-13,9.899999618530273,9.920000076293945,9.800999641418457,9.899999618530273,9.899999618530273,20100
2021-04-14,9.859999656677246,9.920000076293945,9.859999656677246,9.920000076293945,9.920000076293945,34200
2021-04-15,9.920000076293945,9.920000076293945,9.819999694824219,9.84000015258789,9.84000015258789,63100
2021-04-16,9.880000114440918,9.880000114440918,9.819999694824219,9.850000381469727,9.850000381469727,9200
2021-04-19,9.8100004196167,9.84000015258789,9.789999961853027,9.84000015258789,9.84000015258789,34900
2021-04-20,9.869999885559082,9.880000114440918,9.779999732971191,9.779999732971191,9.779999732971191,49100
2021-04-21,9.800000190734863,9.829999923706055,9.75,9.800000190734863,9.800000190734863,47200
2021-04-22,9.800000190734863,9.819999694824219,9.765000343322754,9.819999694824219,9.819999694824219,50900
2021-04-23,9.819999694824219,9.84000015258789,9.782999992370605,9.8100004196167,9.8100004196167,33800
2021-04-26,9.84000015258789,9.84000015258789,9.779999732971191,9.819999694824219,9.819999694824219,428500
2021-04-27,9.869999885559082,9.869999885559082,9.75,9.75,9.75,8500
2021-04-28,9.779999732971191,9.829999923706055,9.779999732971191,9.829999923706055,9.829999923706055,13800
2021-04-29,9.829999923706055,9.850000381469727,9.789999961853027,9.850000381469727,9.850000381469727,23500
2021-04-30,9.859999656677246,9.859999656677246,9.779999732971191,9.850000381469727,9.850000381469727,84000
2021-05-03,9.859999656677246,9.859999656677246,9.800000190734863,9.800000190734863,9.800000190734863,21600
2021-05-04,9.819999694824219,9.819999694824219,9.779999732971191,9.819999694824219,9.819999694824219,85300
2021-05-05,9.795000076293945,9.819999694824219,9.770000457763672,9.819999694824219,9.819999694824219,60800
2021-05-06,9.789999961853027,9.84000015258789,9.789999961853027,9.84000015258789,9.84000015258789,34100
2021-05-07,9.800000190734863,9.850000381469727,9.789999961853027,9.829999923706055,9.829999923706055,69500
2021-05-10,9.800000190734863,9.850000381469727,9.789999961853027,9.829999923706055,9.829999923706055,10500
2021-05-11,9.779999732971191,9.829999923706055,9.739999771118164,9.75,9.75,101900
2021-05-12,9.76099967956543,9.800000190734863,9.729999542236328,9.729999542236328,9.729999542236328,131700
2021-05-13,9.699999809265137,9.770000457763672,9.699999809265137,9.729999542236328,9.729999542236328,109300
2021-05-14,9.720000267028809,9.720000267028809,9.680000305175781,9.699999809265137,9.699999809265137,155800
2021-05-17,9.71500015258789,9.71500015258789,9.619999885559082,9.699999809265137,9.699999809265137,45000
2021-05-18,9.699999809265137,9.729999542236328,9.670000076293945,9.720000267028809,9.720000267028809,54100
2021-05-19,9.71500015258789,9.739999771118164,9.6899995803833,9.710000038146973,9.710000038146973,70800
2021-05-20,9.6899995803833,9.699999809265137,9.65999984741211,9.699999809265137,9.699999809265137,5400
2021-05-21,9.720000267028809,9.720000267028809,9.670000076293945,9.670000076293945,9.670000076293945,7500
2021-05-24,9.670999526977539,9.680000305175781,9.670000076293945,9.670000076293945,9.670000076293945,15000
2021-05-25,9.670000076293945,9.710000038146973,9.670000076293945,9.710000038146973,9.710000038146973,103400
2021-05-26,9.699999809265137,9.710000038146973,9.649999618530273,9.680000305175781,9.680000305175781,60600
2021-05-27,9.680000305175781,9.699999809265137,9.65999984741211,9.670000076293945,9.670000076293945,15900
2021-05-28,9.6899995803833,9.6899995803833,9.65999984741211,9.6899995803833,9.6899995803833,6100
2021-06-01,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,136200
2021-06-02,9.6850004196167,9.710000038146973,9.6850004196167,9.692000389099121,9.692000389099121,4600
2021-06-03,9.6899995803833,9.75,9.6899995803833,9.75,9.75,18100
2021-06-04,9.729999542236328,9.739999771118164,9.729999542236328,9.729999542236328,9.729999542236328,1400
2021-06-07,9.687000274658203,9.75,9.687000274658203,9.739999771118164,9.739999771118164,2500
2021-06-08,9.699999809265137,9.739999771118164,9.699999809265137,9.739999771118164,9.739999771118164,2700
2021-06-09,9.725000381469727,9.739999771118164,9.710000038146973,9.729999542236328,9.729999542236328,17800
2021-06-10,9.75,9.75,9.720000267028809,9.729999542236328,9.729999542236328,13900
2021-06-11,9.75,9.75,9.720000267028809,9.739999771118164,9.739999771118164,14100
2021-06-14,9.739999771118164,9.739999771118164,9.680000305175781,9.725000381469727,9.725000381469727,51700
2021-06-15,9.734999656677246,9.734999656677246,9.680000305175781,9.720000267028809,9.720000267028809,39700
2021-06-16,9.6899995803833,9.720000267028809,9.680000305175781,9.699999809265137,9.699999809265137,1500
2021-06-17,9.699999809265137,9.720000267028809,9.699999809265137,9.720000267028809,9.720000267028809,177300
2021-06-18,9.720000267028809,9.720000267028809,9.699999809265137,9.720000267028809,9.720000267028809,14700
2021-06-21,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,9.710000038146973,71600
2021-06-22,9.699999809265137,9.720000267028809,9.670000076293945,9.710000038146973,9.710000038146973,237600
2021-06-23,9.6899995803833,9.739999771118164,9.6899995803833,9.739999771118164,9.739999771118164,109300
2021-06-24,9.739999771118164,9.739999771118164,9.699999809265137,9.710000038146973,9.710000038146973,20700
2021-06-25,9.729999542236328,9.729999542236328,9.699999809265137,9.710000038146973,9.710000038146973,21900
2021-06-28,9.710000038146973,9.739999771118164,9.710000038146973,9.729999542236328,9.729999542236328,52500
2021-06-29,9.710000038146973,9.739999771118164,9.680000305175781,9.729999542236328,9.729999542236328,86500
2021-06-30,9.710000038146973,9.720000267028809,9.680000305175781,9.6899995803833,9.6899995803833,35300
2021-07-01,9.6899995803833,9.720000267028809,9.680000305175781,9.6899995803833,9.6899995803833,11200
2021-07-02,9.699999809265137,9.770000457763672,9.6899995803833,9.770000457763672,9.770000457763672,421200
2021-07-06,9.779999732971191,9.800000190734863,9.6899995803833,9.760000228881836,9.760000228881836,79500
2021-07-07,9.736000061035156,9.789999961853027,9.720000267028809,9.720000267028809,9.720000267028809,10100
2021-07-08,9.770000457763672,9.789999961853027,9.720000267028809,9.720000267028809,9.720000267028809,6600
2021-07-09,9.720000267028809,9.729999542236328,9.6899995803833,9.720000267028809,9.720000267028809,36200
2021-07-12,9.6899995803833,9.75,9.6899995803833,9.75,9.75,53200
2021-07-13,9.739999771118164,9.760000228881836,9.710000038146973,9.744999885559082,9.744999885559082,21800
2021-07-14,9.720000267028809,9.770000457763672,9.720000267028809,9.770000457763672,9.770000457763672,157400
2021-07-15,9.710000038146973,9.770000457763672,9.710000038146973,9.770000457763672,9.770000457763672,34700
2021-07-16,9.770000457763672,9.779999732971191,9.729999542236328,9.779999732971191,9.779999732971191,35900
2021-07-19,9.720000267028809,9.75,9.670000076293945,9.75,9.75,48000
2021-07-20,9.720000267028809,9.75,9.710000038146973,9.75,9.75,7800
2021-07-21,9.75,9.75,9.75,9.75,9.75,100
2021-07-22,9.729999542236328,9.75,9.699999809265137,9.75,9.75,66700
2021-07-23,9.74899959564209,9.74899959564209,9.710000038146973,9.739999771118164,9.739999771118164,14800
2021-07-26,9.729999542236328,9.75,9.699999809265137,9.720000267028809,9.720000267028809,73000
2021-07-27,9.699999809265137,9.729999542236328,9.670000076293945,9.720000267028809,9.720000267028809,44300
2021-07-28,9.670000076293945,9.710000038146973,9.65999984741211,9.710000038146973,9.710000038146973,19500
2021-07-29,9.701000213623047,9.720000267028809,9.680000305175781,9.710000038146973,9.710000038146973,9700
2021-07-30,9.710000038146973,9.729999542236328,9.680000305175781,9.729999542236328,9.729999542236328,28900
2021-08-03,9.6899995803833,9.739999771118164,9.680000305175781,9.739999771118164,9.739999771118164,35600
2021-08-04,9.680000305175781,9.729999542236328,9.670000076293945,9.699999809265137,9.699999809265137,2570000
2021-08-05,9.699999809265137,9.699999809265137,9.670000076293945,9.680000305175781,9.680000305175781,11750000
2021-08-06,9.670000076293945,9.699999809265137,9.670000076293945,9.6899995803833,9.6899995803833,1360000
